#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 08 11 05 10 357  2.6  2.9 99.00 99.00 99.00 999 1023.5  16.9  15.7  13.2 99.0 99.00
2022 08 11 05 20   3  2.6  3.0 99.00 99.00 99.00 999 1023.6  16.8  15.7  13.1 99.0 99.00
2022 08 11 05 30   5  3.4  3.6 99.00 99.00 99.00 999 1023.8  17.0  15.6  12.9 99.0 99.00
2022 08 11 05 40   6  3.0  3.4 99.00 99.00 99.00 999 1023.8  16.9  15.6  12.9 99.0 99.00
2022 08 11 05 50  21  2.5  2.9 99.00 99.00 99.00 999 1023.9  16.6  15.6  13.0 99.0 99.00
2022 08 11 06 00 101  2.5  3.3 99.00 99.00 99.00 999 1024.1  16.5  15.5  13.1 99.0 99.00
2022 08 11 06 10  52  2.3  3.3 99.00 99.00 99.00 999 1024.3  17.0  15.5  12.5 99.0 99.00
2022 08 11 06 20  71  1.8  2.5 99.00 99.00 99.00 999 1024.3  16.7  15.5  12.9 99.0 99.00
2022 08 11 06 30  60  1.3  2.0 99.00 99.00 99.00 999 1024.3  16.6  15.5  13.1 99.0 99.00
2022 08 11 06 40  58  1.2  1.3 99.00 99.00 99.00 999 1024.3  16.5  15.5  13.1 99.0 99.00
2022 08 11 06 50  68  1.1  1.3 99.00 99.00 99.00 999 1024.4  16.5  15.5  13.0 99.0 99.00
2022 08 11 07 00  57  0.8  0.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 07 10  54  0.6  0.8 99.00 99.00 99.00 999 1024.5  16.4  15.4  13.2 99.0 99.00
2022 08 11 07 20  59  0.6  0.8 99.00 99.00 99.00 999 1024.5  16.3  15.4  13.2 99.0 99.00
2022 08 11 07 30  19  1.2  1.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 07 40   3  1.2  1.4 99.00 99.00 99.00 999 1024.7  16.0  15.4  13.2 99.0 99.00
2022 08 11 07 50   9  0.7  0.9 99.00 99.00 99.00 999 1024.7  15.9  15.3  13.2 99.0 99.00
2022 08 11 08 00 322  0.9  1.3 99.00 99.00 99.00 999 1024.8  15.8  15.3  13.2 99.0 99.00
2022 08 11 08 10 333  1.6  1.6 99.00 99.00 99.00 999 1024.9  15.6  15.3  13.2 99.0 99.00
2022 08 11 08 20 356  1.6  1.8 99.00 99.00 99.00 999 1024.9  15.5  15.3  12.9 99.0 99.00
2022 08 11 08 30  11  2.4  2.5 99.00 99.00 99.00 999 1024.8  15.5  15.3  12.8 99.0 99.00
2022 08 11 08 40  15  2.4  2.6 99.00 99.00 99.00 999 1024.7  15.5  15.3  12.7 99.0 99.00
2022 08 11 08 50  11  2.5  2.7 99.00 99.00 99.00 999 1024.7  15.3  15.2  12.7 99.0 99.00
2022 08 11 09 00  10  2.7  3.1 99.00 99.00 99.00 999 1024.7  15.2  15.2  12.6 99.0 99.00
2022 08 11 09 10   4  2.9  3.1 99.00 99.00 99.00 999 1024.8  15.0  15.2  12.4 99.0 99.00
2022 08 11 09 20   5  3.0  3.2 99.00 99.00 99.00 999 1024.7  14.8  15.2  12.2 99.0 99.00
2022 08 11 09 30  15  2.7  2.8 99.00 99.00 99.00 999 1024.8  14.8  15.2  12.3 99.0 99.00
2022 08 11 09 40  18  3.1  3.2 99.00 99.00 99.00 999 1024.9  14.8  15.1  12.4 99.0 99.00
2022 08 11 09 50  20  3.2  3.4 99.00 99.00 99.00 999 1024.9  14.8  15.2  12.2 99.0 99.00
2022 08 11 10 00  19  3.3  3.5 99.00 99.00 99.00 999 1025.0  15.0  15.2  12.2 99.0 99.00
2022 08 11 10 10  18  3.0  3.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 10 20   0  2.5  2.6 99.00 99.00 99.00 999 1025.2  15.0  15.2  12.2 99.0 99.00
2022 08 11 10 30 358  2.5  2.5 99.00 99.00 99.00 999 1025.2  14.9  15.1  12.2 99.0 99.00
2022 08 11 10 40   0  2.1  2.5 99.00 99.00 99.00 999 1025.3  14.9  15.0  12.2 99.0 99.00
2022 08 11 10 50   5  1.7  1.9 99.00 99.00 99.00 999 1025.4  14.8  15.1  12.1 99.0 99.00
2022 08 11 11 00   5  2.1  2.3 99.00 99.00 99.00 999 1025.5  14.7  15.2  12.0 99.0 99.00
2022 08 11 11 10  13  2.1  2.3 99.00 99.00 99.00 999 1025.6  14.8  15.2  12.0 99.0 99.00
2022 08 11 11 20  19  2.3  2.5  0.00 99.00 99.00 999 1025.7  14.8  15.1  11.9 99.0 99.00
2022 08 11 11 30  33  1.9  2.4  0.00 99.00 99.00 999 1025.8  15.1  15.0  11.9 99.0 99.00
2022 08 11 11 40  36  1.9  2.0 99.00 99.00 99.00 999 1025.8  15.1  15.0  11.9 99.0 99.00
2022 08 11 11 50  29  2.1  2.3 99.00 99.00 99.00 999 1025.8  15.1  15.0  11.9 99.0 99.00
2022 08 11 12 00  24  1.9  2.1 99.00 99.00 99.00 999 1025.9  15.1  15.1  12.1 99.0 99.00
2022 08 11 12 10  22  2.1  2.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 12 20  16  2.2  2.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 12 30  23  2.2  2.4 99.00 99.00 99.00 999 1026.1  14.9  15.3  12.0 99.0 99.00
2022 08 11 12 40  16  2.3  2.6 99.00 99.00 99.00 999 1026.1  14.9  15.3  12.0 99.0 99.00
2022 08 11 12 50  26  2.6  2.7 99.00 99.00 99.00 999 1026.1  15.0  15.3  12.0 99.0 99.00
2022 08 11 13 00  24  2.6  2.9 99.00 99.00 99.00 999 1026.1  15.1  15.4  12.0 99.0 99.00
2022 08 11 13 10  28  2.9  3.2 99.00 99.00 99.00 999 1026.1  15.1  15.4  11.9 99.0 99.00
2022 08 11 13 20  25  3.0  3.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 13 30  35  2.6  2.8 99.00 99.00 99.00 999 1026.3  15.2  15.4  12.3 99.0 99.00
2022 08 11 13 40  39  2.7  2.8 99.00 99.00 99.00 999 1026.3  15.4  15.4  12.3 99.0 99.00
2022 08 11 13 50  41  3.1  3.6 99.00 99.00 99.00 999 1026.4  15.5  15.4  12.3 99.0 99.00
2022 08 11 14 00  42  2.6  2.9 99.00 99.00 99.00 999 1026.5  15.7  15.5  12.3 99.0 99.00
2022 08 11 14 10  41  2.3  2.6 99.00 99.00 99.00 999 1026.5  15.8  15.5  12.5 99.0 99.00
2022 08 11 14 20  43  1.9  2.0 99.00 99.00 99.00 999 1026.5  15.9  15.5  12.7 99.0 99.00
2022 08 11 14 30  53  2.0  2.1 99.00 99.00 99.00 999 1026.5  16.0  15.5  12.6 99.0 99.00
2022 08 11 14 40  52  2.5  2.8 99.00 99.00 99.00 999 1026.4  16.0  15.5  12.5 99.0 99.00
2022 08 11 14 50  49  2.5  3.0 99.00 99.00 99.00 999 1026.4  16.0  15.6  12.5 99.0 99.00
2022 08 11 15 00  55  2.6  3.2 99.00 99.00 99.00 999 1026.4  15.9  15.6  12.6 99.0 99.00
2022 08 11 15 10  56  3.0  3.9 99.00 99.00 99.00 999 1026.5  15.9  15.6  12.6 99.0 99.00
2022 08 11 15 20  55  3.2  3.6 99.00 99.00 99.00 999 1026.6  15.9  15.6  12.6 99.0 99.00
2022 08 11 15 30  59  3.2  3.7 99.00 99.00 99.00 999 1026.6  15.9  15.6  12.7 99.0 99.00
2022 08 11 15 40  56  3.1  3.3 99.00 99.00 99.00 999 1026.6  15.9  15.6  12.6 99.0 99.00
2022 08 11 15 50  56  3.1  3.8 99.00 99.00 99.00 999 1026.5  16.0  15.6  12.5 99.0 99.00
2022 08 11 16 00  55  3.9  4.4 99.00 99.00 99.00 999 1026.5  16.0  15.6  12.5 99.0 99.00
2022 08 11 16 10  61  4.3  4.8 99.00 99.00 99.00 999 1026.6  16.0  15.6  12.5 99.0 99.00
2022 08 11 16 20  59  4.7  4.8 99.00 99.00 99.00 999 1026.6  16.0  15.6  12.4 99.0 99.00
2022 08 11 16 30  60  4.8  5.0 99.00 99.00 99.00 999 1026.5  15.9  15.5  12.5 99.0 99.00
2022 08 11 16 40  51  4.5  4.9 99.00 99.00 99.00 999 1026.4  15.9  15.5  12.6 99.0 99.00
2022 08 11 16 50  55  4.8  5.0 99.00 99.00 99.00 999 1026.4  16.0  15.5  12.4 99.0 99.00
2022 08 11 17 00  50  4.8  5.2 99.00 99.00 99.00 999 1026.4  16.0  15.5  12.7 99.0 99.00
2022 08 11 17 10  49  4.5  4.9 99.00 99.00 99.00 999 1026.4  16.0  15.6  12.6 99.0 99.00
2022 08 11 17 20  39  4.2  4.6 99.00 99.00 99.00 999 1026.3  15.9  15.6  12.5 99.0 99.00
2022 08 11 17 30  43  4.5  4.9 99.00 99.00 99.00 999 1026.2  15.9  15.6  12.5 99.0 99.00
2022 08 11 17 40  32  4.4  5.1 99.00 99.00 99.00 999 1026.2  15.9  15.7  12.6 99.0 99.00
2022 08 11 17 50  43  4.5  5.2 99.00 99.00 99.00 999 1026.1  15.9  15.7  12.6 99.0 99.00
2022 08 11 18 00  43  4.9  5.4 99.00 99.00 99.00 999 1026.2  15.9  15.7  12.6 99.0 99.00
2022 08 11 18 10  48  4.9  5.8 99.00 99.00 99.00 999 1026.1  15.9  15.7  12.7 99.0 99.00
2022 08 11 18 20  50  5.0  5.6 99.00 99.00 99.00 999 1025.9  15.9  15.7  12.6 99.0 99.00
2022 08 11 18 30  59  5.3  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 18 40  50  4.9  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 18 50  52  4.5  4.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 19 00  70  4.8  5.5 99.00 99.00 99.00 999 1025.7  16.1  15.8  13.1 99.0 99.00
2022 08 11 19 10  56  3.9  4.4 99.00 99.00 99.00 999 1025.7  16.1  15.8  13.1 99.0 99.00
2022 08 11 19 20  60  3.6  5.1 99.00 99.00 99.00 999 1025.7  16.2  15.9  13.4 99.0 99.00
2022 08 11 19 30  57  3.8  4.5 99.00 99.00 99.00 999 1025.6  16.4  16.0  13.4 99.0 99.00
2022 08 11 19 40  48  3.0  3.8 99.00 99.00 99.00 999 1025.6  16.4  16.0  13.7 99.0 99.00
2022 08 11 19 50  65  4.5  5.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 20 00  61  3.9  5.0 99.00 99.00 99.00 999 1025.4  16.4  16.1  13.8 99.0 99.00
2022 08 11 20 10  58  4.3  4.6 99.00 99.00 99.00 999 1025.3  16.3  16.1  13.6 99.0 99.00
2022 08 11 20 20  73  4.1  4.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 20 30  63  4.3  4.6 99.00 99.00 99.00 999 1025.2  16.3  16.1  13.7 99.0 99.00
2022 08 11 20 40  65  4.3  4.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 20 50  50  3.5  4.2 99.00 99.00 99.00 999 1025.0  16.4  16.2  13.8 99.0 99.00
2022 08 11 21 00  45  3.3  3.6 99.00 99.00 99.00 999 1024.8  16.3  16.2  13.9 99.0 99.00
2022 08 11 21 10  51  3.8  4.2 99.00 99.00 99.00 999 1024.7  16.4  16.2  13.7 99.0 99.00
2022 08 11 21 20  59  4.1  4.8 99.00 99.00 99.00 999 1024.7  16.5  16.3  13.6 99.0 99.00
2022 08 11 21 30  48  3.5  4.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 21 40  33  3.8  4.1 99.00 99.00 99.00 999 1024.5  16.3  16.2  13.6 99.0 99.00
2022 08 11 21 50  43  4.0  4.4 99.00 99.00 99.00 999 1024.4  16.2  16.2  13.5 99.0 99.00
2022 08 11 22 00  34  4.1  4.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 22 10  37  4.1  4.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 22 20  31  4.1  4.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 11 22 30  47  4.2  4.7 99.00 99.00 99.00 999 1024.2  16.4  16.1  13.2 99.0 99.00
2022 08 11 22 40  40  4.0  4.6 99.00 99.00 99.00 999 1024.3  16.4  16.1  13.2 99.0 99.00
2022 08 11 22 50  31  4.1  5.2 99.00 99.00 99.00 999 1024.3  16.5  16.1  13.2 99.0 99.00
2022 08 11 23 00  27  4.1  4.4 99.00 99.00 99.00 999 1024.2  16.6  16.1  13.1 99.0 99.00
2022 08 11 23 10  27  4.7  5.3 99.00 99.00 99.00 999 1024.1  16.6  16.0  12.8 99.0 99.00
2022 08 11 23 20  33  4.7  4.8 99.00 99.00 99.00 999 1024.0  16.6  16.0  12.9 99.0 99.00
2022 08 11 23 30  33  4.7  5.3 99.00 99.00 99.00 999 1023.9  16.6  16.0  13.1 99.0 99.00
2022 08 11 23 40  47  5.1  6.4 99.00 99.00 99.00 999 1023.9  16.6  16.0  12.9 99.0 99.00
2022 08 11 23 50  36  5.2  5.9 99.00 99.00 99.00 999 1023.9  16.6  16.0  13.0 99.0 99.00
2022 08 12 00 00  39  5.6  6.4 99.00 99.00 99.00 999 1023.9  16.7  16.1  12.7 99.0 99.00
2022 08 12 00 10  41  5.5  6.1 99.00 99.00 99.00 999 1023.8  16.8  16.2  12.8 99.0 99.00
2022 08 12 00 20  38  5.8  7.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 00 30  40  4.3  4.9 99.00 99.00 99.00 999 1023.8  16.5  16.2  12.9 99.0 99.00
2022 08 12 00 40  41  4.9  5.7 99.00 99.00 99.00 999 1023.8  16.3  16.2  13.2 99.0 99.00
2022 08 12 00 50  40  4.3  5.0 99.00 99.00 99.00 999 1023.8  16.4  16.2  13.6 99.0 99.00
2022 08 12 01 00  52  5.2  5.9 99.00 99.00 99.00 999 1023.8  16.5  16.2  13.6 99.0 99.00
2022 08 12 01 10  34  4.7  5.4 99.00 99.00 99.00 999 1023.7  16.4  16.2  13.9 99.0 99.00
2022 08 12 01 20  54  5.2  6.0 99.00 99.00 99.00 999 1023.7  16.5  16.2  13.9 99.0 99.00
2022 08 12 01 30  57  4.4  5.5 99.00 99.00 99.00 999 1023.8  16.6  16.2  14.1 99.0 99.00
2022 08 12 01 40  56  4.8  5.4 99.00 99.00 99.00 999 1023.9  16.7  16.2  14.1 99.0 99.00
2022 08 12 01 50  57  4.7  5.9 99.00 99.00 99.00 999 1023.9  16.6  16.2  14.1 99.0 99.00
2022 08 12 02 00  70  5.6  6.6 99.00 99.00 99.00 999 1024.0  16.4  16.2  14.1 99.0 99.00
2022 08 12 02 10  52  5.1  6.3 99.00 99.00 99.00 999 1024.1  16.4  16.2  14.1 99.0 99.00
2022 08 12 02 20  44  4.4  4.8 99.00 99.00 99.00 999 1024.2  16.2  16.1  14.2 99.0 99.00
2022 08 12 02 30  40  4.5  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 02 40  53  4.1  4.7 99.00 99.00 99.00 999 1024.3  16.2  16.0  14.1 99.0 99.00
2022 08 12 02 50  51  4.2  5.4 99.00 99.00 99.00 999 1024.3  16.0  16.0  14.0 99.0 99.00
2022 08 12 03 00  49  4.5  5.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 03 10  49  5.1  6.9 99.00 99.00 99.00 999 1024.5  15.8  15.9  13.7 99.0 99.00
2022 08 12 03 20  43  4.3  5.8 99.00 99.00 99.00 999 1024.6  15.8  15.9  13.5 99.0 99.00
2022 08 12 03 30  49  4.6  5.6 99.00 99.00 99.00 999 1024.6  15.8  15.9  13.6 99.0 99.00
2022 08 12 03 40  44  4.7  5.3 99.00 99.00 99.00 999 1024.7  15.8  15.9  13.5 99.0 99.00
2022 08 12 03 50  51  4.5  5.2 99.00 99.00 99.00 999 1024.7  15.8  15.9  13.5 99.0 99.00
2022 08 12 04 00  52  4.8  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 04 10  61  5.4  5.8 99.00 99.00 99.00 999 1024.4  15.7  15.9  13.4 99.0 99.00
2022 08 12 04 20  54  5.1  5.7 99.00 99.00 99.00 999 1024.2  15.6  15.8  13.5 99.0 99.00
2022 08 12 04 30  43  4.7  5.3 99.00 99.00 99.00 999 1024.0  15.5  15.8  13.6 99.0 99.00
2022 08 12 04 40  44  5.5  6.2 99.00 99.00 99.00 999 1024.0  15.4  15.8  13.6 99.0 99.00
2022 08 12 04 50  48  5.0  5.7 99.00 99.00 99.00 999 1024.1  15.4  15.8  13.6 99.0 99.00
2022 08 12 05 00  55  5.7  6.4 99.00 99.00 99.00 999 1023.9  15.4  15.8  13.7 99.0 99.00
2022 08 12 05 10  60  5.6  6.3 99.00 99.00 99.00 999 1023.8  15.4  15.8  13.6 99.0 99.00
2022 08 12 05 20  64  4.9  5.8 99.00 99.00 99.00 999 1023.6  15.4  15.8  13.5 99.0 99.00
2022 08 12 05 30  53  4.7  6.1 99.00 99.00 99.00 999 1023.5  15.4  15.8  13.6 99.0 99.00
2022 08 12 05 40  49  4.4  6.2 99.00 99.00 99.00 999 1023.5  15.4  15.8  13.6 99.0 99.00
2022 08 12 05 50  53  5.3  5.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 06 00  55  5.4  6.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 06 10  41  4.9  5.2 99.00 99.00 99.00 999 1023.4  15.4  15.7  13.5 99.0 99.00
2022 08 12 06 20  40  4.1  5.0 99.00 99.00 99.00 999 1023.4  15.3  15.7  13.4 99.0 99.00
2022 08 12 06 30  41  4.9  5.4 99.00 99.00 99.00 999 1023.5  15.3  15.7  13.1 99.0 99.00
2022 08 12 06 40  47  5.3  6.0 99.00 99.00 99.00 999 1023.5  15.4  15.6  13.0 99.0 99.00
2022 08 12 06 50  50  5.2  5.7 99.00 99.00 99.00 999 1023.5  15.4  15.6  12.9 99.0 99.00
2022 08 12 07 00  39  5.2  6.1 99.00 99.00 99.00 999 1023.4  15.3  15.6  12.9 99.0 99.00
2022 08 12 07 10  50  5.1  5.9 99.00 99.00 99.00 999 1023.3  15.4  15.6  12.8 99.0 99.00
2022 08 12 07 20  49  4.9  5.5 99.00 99.00 99.00 999 1023.5  15.4  15.6  12.9 99.0 99.00
2022 08 12 07 30  44  4.7  5.5 99.00 99.00 99.00 999 1023.6  15.4  15.5  12.8 99.0 99.00
2022 08 12 07 40  43  4.4  4.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 07 50  35  4.6  4.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 08 00  23  4.2  4.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 08 10  39  4.6  5.4 99.00 99.00 99.00 999 1023.8  15.4  15.5  12.6 99.0 99.00
2022 08 12 08 20  45  4.8  5.6 99.00 99.00 99.00 999 1023.7  15.4  15.4  12.6 99.0 99.00
2022 08 12 08 30  60  5.2  5.6 99.00 99.00 99.00 999 1023.7  15.4  15.4  12.6 99.0 99.00
2022 08 12 08 40  28  3.7  4.3 99.00 99.00 99.00 999 1023.8  15.4  15.4  12.5 99.0 99.00
2022 08 12 08 50  45  4.3  4.8 99.00 99.00 99.00 999 1023.8  15.4  15.4  12.6 99.0 99.00
2022 08 12 09 00  53  4.1  4.4 99.00 99.00 99.00 999 1023.7  15.3  15.4  12.6 99.0 99.00
2022 08 12 09 10  53  3.7  4.0 99.00 99.00 99.00 999 1023.6  15.3  15.4  12.7 99.0 99.00
2022 08 12 09 20  48  3.3  4.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 09 30  62  4.3  4.6 99.00 99.00 99.00 999 1023.5  15.4  15.4  12.8 99.0 99.00
2022 08 12 09 40  68  4.3  5.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 09 50  60  4.5  5.4 99.00 99.00 99.00 999 1023.4  15.4  15.4  13.0 99.0 99.00
2022 08 12 10 00  67  3.8  4.8 99.00 99.00 99.00 999 1023.5  15.4  15.4  13.1 99.0 99.00
2022 08 12 10 10  60  3.1  3.7 99.00 99.00 99.00 999 1023.7  15.4  15.4  13.4 99.0 99.00
2022 08 12 10 20  59  3.0  3.4 99.00 99.00 99.00 999 1023.9  15.5  15.4  13.4 99.0 99.00
2022 08 12 10 30  35  2.3  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 10 40  35  2.2  2.9 99.00 99.00 99.00 999 1023.9  15.5  15.4  13.2 99.0 99.00
2022 08 12 10 50  26  2.2  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 11 00  21  2.0  2.3 99.00 99.00 99.00 999 1023.6  15.4  15.4  12.9 99.0 99.00
2022 08 12 11 10  27  2.9  3.1 99.00 99.00 99.00 999 1023.5  15.3  15.4  12.8 99.0 99.00
2022 08 12 11 20  37  3.9  4.2 99.00 99.00 99.00 999 1023.4  15.1  15.4  12.6 99.0 99.00
2022 08 12 11 30  62  3.8  4.2 99.00 99.00 99.00 999 1022.9  15.1  15.4  12.4 99.0 99.00
2022 08 12 11 40  65  4.7  5.4 99.00 99.00 99.00 999 1022.8  15.2  15.4  12.6 99.0 99.00
2022 08 12 11 50  61  4.6  5.9 99.00 99.00 99.00 999 1022.8  15.1  15.4  12.5 99.0 99.00
2022 08 12 12 00  46  5.7  6.4 99.00 99.00 99.00 999 1022.8  15.0  15.4  12.5 99.0 99.00
2022 08 12 12 10  49  5.4  6.2 99.00 99.00 99.00 999 1022.9  14.9  15.4  12.3 99.0 99.00
2022 08 12 12 20  52  5.0  5.5 99.00 99.00 99.00 999 1022.9  14.9  15.4  12.4 99.0 99.00
2022 08 12 12 30  66  4.9  6.3 99.00 99.00 99.00 999 1023.0  15.0  15.4  12.4 99.0 99.00
2022 08 12 12 40  51  4.5  5.0 99.00 99.00 99.00 999 1023.1  15.0  15.4  12.5 99.0 99.00
2022 08 12 12 50  57  4.1  4.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 13 00  47  3.7  4.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 13 10  52  2.8  4.2 99.00 99.00 99.00 999 1023.5  15.1  15.5  12.6 99.0 99.00
2022 08 12 13 20  59  3.3  4.7 99.00 99.00 99.00 999 1023.5  15.1  15.5  12.6 99.0 99.00
2022 08 12 13 30  44  2.9  3.6 99.00 99.00 99.00 999 1023.3  15.1  15.5  12.5 99.0 99.00
2022 08 12 13 40  56  3.0  3.4 99.00 99.00 99.00 999 1023.1  15.1  15.5  12.7 99.0 99.00
2022 08 12 13 50  49  3.7  5.0 99.00 99.00 99.00 999 1022.8  15.2  15.5  12.9 99.0 99.00
2022 08 12 14 00  51  4.8  5.5 99.00 99.00 99.00 999 1022.4  15.0  15.5  12.5 99.0 99.00
2022 08 12 14 10  59  4.4  4.9 99.00 99.00 99.00 999 1022.3  14.9  15.5  12.3 99.0 99.00
2022 08 12 14 20  64  4.7  5.1 99.00 99.00 99.00 999 1022.2  14.8  15.5  12.4 99.0 99.00
2022 08 12 14 30  56  4.6  5.0 99.00 99.00 99.00 999 1022.2  14.8  15.5  12.5 99.0 99.00
2022 08 12 14 40  58  4.0  4.9 99.00 99.00 99.00 999 1022.1  14.9  15.5  12.8 99.0 99.00
2022 08 12 14 50  47  4.4  4.8 99.00 99.00 99.00 999 1022.1  14.9  15.5  12.8 99.0 99.00
2022 08 12 15 00  55  4.6  5.2 99.00 99.00 99.00 999 1022.1  14.9  15.5  12.8 99.0 99.00
2022 08 12 15 10  52  3.9  4.9 99.00 99.00 99.00 999 1022.3  14.9  15.5  12.9 99.0 99.00
2022 08 12 15 20  41  4.3  4.8 99.00 99.00 99.00 999 1022.3  15.0  15.5  12.9 99.0 99.00
2022 08 12 15 30  38  4.0  4.5 99.00 99.00 99.00 999 1022.4  15.0  15.5  12.9 99.0 99.00
2022 08 12 15 40  47  5.3  6.1 99.00 99.00 99.00 999 1022.5  14.9  15.5  12.6 99.0 99.00
2022 08 12 15 50  39  4.6  5.0 99.00 99.00 99.00 999 1022.3  14.8  15.5  12.5 99.0 99.00
2022 08 12 16 00  37  4.7  5.0 99.00 99.00 99.00 999 1022.3  14.9  15.6  12.5 99.0 99.00
2022 08 12 16 10  63  5.6  6.2 99.00 99.00 99.00 999 1022.2  14.8  15.6  12.6 99.0 99.00
2022 08 12 16 20  50  5.3  6.0 99.00 99.00 99.00 999 1022.0  14.8  15.6  12.6 99.0 99.00
2022 08 12 16 30  65  5.7  6.9 99.00 99.00 99.00 999 1021.8  14.8  15.5  12.7 99.0 99.00
2022 08 12 16 40  59  5.5  6.7 99.00 99.00 99.00 999 1022.0  15.0  15.5  13.0 99.0 99.00
2022 08 12 16 50  62  4.6  5.5 99.00 99.00 99.00 999 1022.0  15.1  15.5  13.1 99.0 99.00
2022 08 12 17 00  62  4.0  4.6 99.00 99.00 99.00 999 1022.1  15.2  15.5  13.4 99.0 99.00
2022 08 12 17 10  35  3.0  3.5 99.00 99.00 99.00 999 1022.0  15.3  15.4  13.5 99.0 99.00
2022 08 12 17 20  56  4.7  5.7 99.00 99.00 99.00 999 1021.8  15.3  15.4  13.6 99.0 99.00
2022 08 12 17 30  61  4.6  5.2 99.00 99.00 99.00 999 1021.6  15.4  15.4  13.6 99.0 99.00
2022 08 12 17 40  51  4.4  5.2 99.00 99.00 99.00 999 1021.5  15.5  15.4  13.8 99.0 99.00
2022 08 12 17 50  65  5.0  6.3 99.00 99.00 99.00 999 1021.3  15.4  15.4  13.8 99.0 99.00
2022 08 12 18 00  72  5.3  6.5 99.00 99.00 99.00 999 1021.2  15.5  15.3  13.8 99.0 99.00
2022 08 12 18 10  53  4.4  4.7 99.00 99.00 99.00 999 1021.1  15.5  15.3  13.8 99.0 99.00
2022 08 12 18 20  64  4.8  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 08 12 18 30  63  4.9  5.5 99.00 99.00 99.00 999 1020.9  15.4  15.3  13.8 99.0 99.00
2022 08 12 18 40  58  4.7  5.9 99.00 99.00 99.00 999 1020.8  15.3  15.3  13.8 99.0 99.00
2022 08 12 18 50  61  5.8  6.5 99.00 99.00 99.00 999 1020.7  15.2  15.3  13.7 99.0 99.00
2022 08 12 19 00  54  5.8  6.5 99.00 99.00 99.00 999 1020.6  15.2  15.3  13.7 99.0 99.00
2022 08 12 19 10  65  6.1  6.9 99.00 99.00 99.00 999 1020.5  15.1  15.3  13.6 99.0 99.00
2022 08 12 19 20  49  6.1  7.3 99.00 99.00 99.00 999 1020.5  15.2  15.3  13.6 99.0 99.00
2022 08 12 19 30  57  5.5  6.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
