#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 08 15 14 30 359  2.1  2.5  0.10 99.00 99.00 999 9999.0  17.9  19.2  16.4 99.0 99.00
2017 08 15 14 40   9  2.2  2.6  0.10 99.00 99.00 999 9999.0  17.8  19.2  16.3 99.0 99.00
2017 08 15 14 50  23  2.3  3.0  0.10 99.00 99.00 999 9999.0  18.0  19.2  16.7 99.0 99.00
2017 08 15 15 00  38  2.8  3.4  0.10 99.00 99.00 999 9999.0  18.2  19.2  16.7 99.0 99.00
2017 08 15 15 10  34  2.5  2.8  0.10 99.00 99.00 999 9999.0  18.2  19.2  16.8 99.0 99.00
2017 08 15 15 20  49  3.3  3.6  0.10 99.00 99.00 999 9999.0  18.4  19.2  16.8 99.0 99.00
2017 08 15 15 30  53  3.6  4.2  0.10 99.00 99.00 999 9999.0  18.3  19.2  16.6 99.0 99.00
2017 08 15 15 40  60  4.3  4.9  0.10 99.00 99.00 999 9999.0  18.4  19.2  17.1 99.0 99.00
2017 08 15 15 50  54  4.6  5.1  0.30 99.00 99.00 999 9999.0  18.5  19.1  17.3 99.0 99.00
2017 08 15 16 00  53  4.8  5.3  0.30 99.00 99.00 999 9999.0  18.5  19.1  17.1 99.0 99.00
2017 08 15 16 10  54  5.2  5.8  0.30 99.00 99.00 999 9999.0  18.8  19.1  17.7 99.0 99.00
2017 08 15 16 20  63  5.8  6.2  0.30 99.00 99.00 999 9999.0  18.7  19.1  17.7 99.0 99.00
2017 08 15 16 30  67  5.9  6.3  0.40 99.00 99.00 999 9999.0  18.4  19.1  17.5 99.0 99.00
2017 08 15 16 40  71  5.3  6.0  0.40 99.00 99.00 999 9999.0  18.4  19.1  17.7 99.0 99.00
2017 08 15 16 50  77  5.6  6.0  0.40 99.00 99.00 999 9999.0  18.4  19.1  17.7 99.0 99.00
2017 08 15 17 00  78  5.5  6.0  0.50 99.00 99.00 999 9999.0  18.4  19.1  17.6 99.0 99.00
2017 08 15 17 10  78  5.5  6.0  0.50 99.00 99.00 999 9999.0  18.3  19.1  17.5 99.0 99.00
2017 08 15 17 20  73  5.1  5.6  0.50 99.00 99.00 999 9999.0  18.2  19.1  17.6 99.0 99.00
2017 08 15 17 30  78  5.5  6.0  0.50 99.00 99.00 999 9999.0  18.3  19.1  17.9 99.0 99.00
2017 08 15 17 40  80  5.7  6.3  0.50 99.00 99.00 999 9999.0  18.2  19.1  17.4 99.0 99.00
2017 08 15 17 50  73  6.1  6.5  0.60 99.00 99.00 999 9999.0  18.3  19.1  17.2 99.0 99.00
2017 08 15 18 00  72  6.3  6.7  0.60 99.00 99.00 999 9999.0  18.2  19.1  17.0 99.0 99.00
2017 08 15 18 10  71  6.3  6.9  0.60 99.00 99.00 999 9999.0  18.2  19.1  17.0 99.0 99.00
2017 08 15 18 20  70  6.3  7.0  0.60 99.00 99.00 999 9999.0  18.2  19.1  17.1 99.0 99.00
2017 08 15 18 30  77  6.2  6.6  0.60 99.00 99.00 999 9999.0  18.2  19.1  16.9 99.0 99.00
2017 08 15 18 40  70  6.2  6.9  0.60 99.00 99.00 999 9999.0  18.4  19.1  17.5 99.0 99.00
2017 08 15 18 50  59  6.0  6.6  0.80 99.00 99.00 999 9999.0  18.3  19.1  17.3 99.0 99.00
2017 08 15 19 00  68  6.2  6.6  0.60 99.00 99.00 999 9999.0  18.3  19.1  17.1 99.0 99.00
2017 08 15 19 10  64  6.1  6.5  0.70 99.00 99.00 999 9999.0  18.3  19.1  17.1 99.0 99.00
2017 08 15 19 20  63  6.0  6.5  0.70 99.00 99.00 999 9999.0  18.3  19.1  17.2 99.0 99.00
2017 08 15 19 30  69  6.4  7.2  0.70 99.00 99.00 999 9999.0  18.4  19.1  17.1 99.0 99.00
2017 08 15 19 40  65  6.4  6.9  0.70 99.00 99.00 999 9999.0  18.5  19.1  17.2 99.0 99.00
2017 08 15 19 50  63  6.5  6.9  0.70 99.00 99.00 999 9999.0  18.6  19.1  17.5 99.0 99.00
2017 08 15 20 00  66  6.5  7.0  0.70 99.00 99.00 999 9999.0  18.5  19.1  17.1 99.0 99.00
2017 08 15 20 10  67  6.6  7.2  0.70 99.00 99.00 999 9999.0  18.5  19.1  17.4 99.0 99.00
2017 08 15 20 20  55  6.9  7.3  0.90 99.00 99.00 999 9999.0  18.6  19.1  17.4 99.0 99.00
2017 08 15 20 30  64  7.0  7.6  0.80 99.00 99.00 999 9999.0  18.5  19.1  17.2 99.0 99.00
2017 08 15 20 40  75  7.1  7.8  0.80 99.00 99.00 999 9999.0  18.8  19.1  17.8 99.0 99.00
2017 08 15 20 50  74  7.2  7.8  0.80 99.00 99.00 999 9999.0  18.5  19.1  17.2 99.0 99.00
2017 08 15 21 00  65  7.3  7.8  0.90 99.00 99.00 999 9999.0  18.5  19.1  17.1 99.0 99.00
2017 08 15 21 10  65  7.3  7.9  0.80 99.00 99.00 999 9999.0  18.7  19.1  17.1 99.0 99.00
2017 08 15 21 20  61  7.2  7.7  1.00 99.00 99.00 999 9999.0  18.5  19.1  17.2 99.0 99.00
2017 08 15 21 30  61  7.4  8.0  1.00 99.00 99.00 999 9999.0  18.5  19.1  17.3 99.0 99.00
2017 08 15 21 40  63  7.2  8.0  0.90 99.00 99.00 999 9999.0  18.7  19.1  17.5 99.0 99.00
2017 08 15 21 50  69  7.6  8.2  0.80 99.00 99.00 999 9999.0  18.6  19.1  17.4 99.0 99.00
2017 08 15 22 00  66  8.1  8.8  0.90 99.00 99.00 999 9999.0  18.6  19.2  17.5 99.0 99.00
2017 08 15 22 10  68  7.3  8.2  0.90 99.00 99.00 999 9999.0  18.8  19.2  17.7 99.0 99.00
2017 08 15 22 20  62  7.6  8.2  1.00 99.00 99.00 999 9999.0  18.9  19.2  17.7 99.0 99.00
2017 08 15 22 30  58  7.6  8.3  1.10 99.00 99.00 999 9999.0  19.1  19.2  18.5 99.0 99.00
2017 08 15 22 40  57  7.9  9.0  1.10 99.00 99.00 999 9999.0  18.8  19.2  17.5 99.0 99.00
2017 08 15 22 50  61  7.8  8.4  1.20 99.00 99.00 999 9999.0  18.9  19.2  17.5 99.0 99.00
2017 08 15 23 00  59  8.4  9.0  1.00 99.00 99.00 999 9999.0  18.8  19.2  18.0 99.0 99.00
2017 08 15 23 10  59  8.3  8.9  1.00 99.00 99.00 999 9999.0  18.9  19.2  17.7 99.0 99.00
2017 08 15 23 20  61  8.6  9.4  1.20 99.00 99.00 999 9999.0  18.7  19.2  17.5 99.0 99.00
2017 08 15 23 30  61  8.8  9.6  1.10 99.00 99.00 999 9999.0  18.6  19.2  17.6 99.0 99.00
2017 08 15 23 40  65  8.7  9.4  1.00 99.00 99.00 999 9999.0  18.3  19.2  17.0 99.0 99.00
2017 08 15 23 50  68  9.2  9.8  1.30 99.00 99.00 999 9999.0  18.3  19.1  17.0 99.0 99.00
2017 08 16 00 00  62  8.5  9.5  1.10 99.00 99.00 999 9999.0  18.4  19.1  17.5 99.0 99.00
2017 08 16 00 10  63  8.6  9.6  1.30 99.00 99.00 999 9999.0  18.3  19.1  17.3 99.0 99.00
2017 08 16 00 20  60  8.7  9.9  1.20 99.00 99.00 999 9999.0  18.7  19.1  17.7 99.0 99.00
2017 08 16 00 30  70  8.7  9.3  1.10 99.00 99.00 999 9999.0  18.9  19.1  18.3 99.0 99.00
2017 08 16 00 40  59  8.8  9.4  1.10 99.00 99.00 999 9999.0  18.3  19.1  17.3 99.0 99.00
2017 08 16 00 50  63  8.7  9.7  1.30 99.00 99.00 999 9999.0  18.4  19.1  17.6 99.0 99.00
2017 08 16 01 00  62  8.6  9.5  1.10 99.00 99.00 999 9999.0  18.4  19.0  17.7 99.0 99.00
2017 08 16 01 10  67  8.5  9.0  1.20 99.00 99.00 999 9999.0  18.3  19.0  17.8 99.0 99.00
2017 08 16 01 20  65  8.7  9.5  1.30 99.00 99.00 999 9999.0  18.2  19.0  17.7 99.0 99.00
2017 08 16 01 30  64  8.7  9.9  1.30 99.00 99.00 999 9999.0  18.1  19.0  18.1 99.0 99.00
2017 08 16 01 40  66  8.8  9.8  1.30 99.00 99.00 999 9999.0  18.0  19.0  17.1 99.0 99.00
2017 08 16 01 50  70  9.0  9.9  1.20 99.00 99.00 999 9999.0  17.8  19.0  16.8 99.0 99.00
2017 08 16 02 00  70  8.6  9.6  1.20 99.00 99.00 999 9999.0  17.9  19.0  16.8 99.0 99.00
2017 08 16 02 10  66  8.7  9.4  1.20 99.00 99.00 999 9999.0  17.9  19.0  16.7 99.0 99.00
2017 08 16 02 20  63  8.2  9.2  1.10 99.00 99.00 999 9999.0  17.7  19.0  16.8 99.0 99.00
2017 08 16 02 30  66  8.4  9.3  1.20 99.00 99.00 999 9999.0  17.7  19.0  17.0 99.0 99.00
2017 08 16 02 40  55  8.0  8.8  1.30 99.00 99.00 999 9999.0  18.5  19.0  17.6 99.0 99.00
2017 08 16 02 50  65  8.0  8.9  1.30 99.00 99.00 999 9999.0  18.5  19.0  17.8 99.0 99.00
2017 08 16 03 00  69  7.7  8.4  1.10 99.00 99.00 999 9999.0  18.4  19.0  17.4 99.0 99.00
2017 08 16 03 10  77  7.9  8.3  1.20 99.00 99.00 999 9999.0  17.6  18.9  16.5 99.0 99.00
2017 08 16 03 20  69  7.2  7.8  1.10 99.00 99.00 999 9999.0  17.4  18.9  16.4 99.0 99.00
2017 08 16 03 30  69  7.1  7.5  1.20 99.00 99.00 999 9999.0  17.5  18.9  16.5 99.0 99.00
2017 08 16 03 40  66  7.0  7.5  1.10 99.00 99.00 999 9999.0  17.4  18.9  16.4 99.0 99.00
2017 08 16 03 50  70  6.9  7.4  1.00 99.00 99.00 999 9999.0  17.4  18.9  16.5 99.0 99.00
2017 08 16 04 00  69  6.8  7.3  1.10 99.00 99.00 999 9999.0  17.3  18.9  16.6 99.0 99.00
2017 08 16 04 10  60  6.8  7.5  1.10 99.00 99.00 999 9999.0  17.3  18.9  16.6 99.0 99.00
2017 08 16 04 20  67  6.6  7.2  1.00 99.00 99.00 999 9999.0  17.4  18.9  16.9 99.0 99.00
2017 08 16 04 30  62  6.8  7.4  1.00 99.00 99.00 999 9999.0  17.6  18.9  17.1 99.0 99.00
2017 08 16 04 40  62  6.7  7.3  1.00 99.00 99.00 999 9999.0  17.1  18.9  16.2 99.0 99.00
2017 08 16 04 50  66  6.9  7.4  1.00 99.00 99.00 999 9999.0  17.0  18.9  16.0 99.0 99.00
2017 08 16 05 00  76  6.5  7.3  0.90 99.00 99.00 999 9999.0  17.0  18.9  16.1 99.0 99.00
2017 08 16 05 10  62  6.8  7.3  0.90 99.00 99.00 999 9999.0  16.9  18.9  15.9 99.0 99.00
2017 08 16 05 20  66  6.5  7.3  1.00 99.00 99.00 999 9999.0  17.0  18.9  16.1 99.0 99.00
2017 08 16 05 30  74  6.8  7.6  1.00 99.00 99.00 999 9999.0  17.0  18.9  16.2 99.0 99.00
2017 08 16 05 40  57  7.1  7.6  0.90 99.00 99.00 999 9999.0  17.0  18.9  16.0 99.0 99.00
2017 08 16 05 50  64  6.6  7.3  0.80 99.00 99.00 999 9999.0  17.0  18.9  16.2 99.0 99.00
2017 08 16 06 00  74  6.3  7.2  0.90 99.00 99.00 999 9999.0  17.1  18.9  16.2 99.0 99.00
2017 08 16 06 10  74  6.6  7.5  0.80 99.00 99.00 999 9999.0  17.1  18.9  16.2 99.0 99.00
2017 08 16 06 20  70  6.9  7.3  0.90 99.00 99.00 999 9999.0  17.0  18.8  16.0 99.0 99.00
2017 08 16 06 30  79  6.6  7.4  0.90 99.00 99.00 999 9999.0  16.9  18.8  15.8 99.0 99.00
2017 08 16 06 40  78  6.5  7.1  0.80 99.00 99.00 999 9999.0  17.0  18.8  15.8 99.0 99.00
2017 08 16 06 50  74  6.8  7.4  0.90 99.00 99.00 999 9999.0  16.9  18.8  15.7 99.0 99.00
2017 08 16 07 00  71  6.9  7.3  0.90 99.00 99.00 999 9999.0  17.0  18.8  15.8 99.0 99.00
2017 08 16 07 10  74  7.0  7.7  0.80 99.00 99.00 999 9999.0  17.1  18.8  15.8 99.0 99.00
2017 08 16 07 20  78  6.9  7.6  0.90 99.00 99.00 999 9999.0  17.1  18.8  15.7 99.0 99.00
2017 08 16 07 30  86  6.9  7.4  0.80 99.00 99.00 999 9999.0  17.1  18.8  15.8 99.0 99.00
2017 08 16 07 40  86  6.9  7.5  0.90 99.00 99.00 999 9999.0  17.1  18.8  15.6 99.0 99.00
2017 08 16 07 50  77  6.3  6.9  0.80 99.00 99.00 999 9999.0  17.4  18.8  16.1 99.0 99.00
2017 08 16 08 00  73  6.2  6.9  0.80 99.00 99.00 999 9999.0  17.6  18.8  16.3 99.0 99.00
2017 08 16 08 10  82  6.9  7.3  0.80 99.00 99.00 999 9999.0  18.0  18.8  16.3 99.0 99.00
2017 08 16 08 20  79  6.9  7.5  0.80 99.00 99.00 999 9999.0  18.5  18.7  17.3 99.0 99.00
2017 08 16 08 30  83  7.0  7.7  0.80 99.00 99.00 999 9999.0  18.5  18.7  17.1 99.0 99.00
2017 08 16 08 40  90  6.8  7.3  0.90 99.00 99.00 999 9999.0  18.6  18.7  17.1 99.0 99.00
2017 08 16 08 50  86  6.6  7.5  0.90 99.00 99.00 999 9999.0  18.3  18.7  16.9 99.0 99.00
2017 08 16 09 00  81  6.9  7.2  0.80 99.00 99.00 999 9999.0  18.2  18.7  16.8 99.0 99.00
2017 08 16 09 10  76  6.5  7.2  0.80 99.00 99.00 999 9999.0  18.0  18.7  16.7 99.0 99.00
2017 08 16 09 20  76  6.9  7.4  0.90 99.00 99.00 999 9999.0  18.1  18.7  16.8 99.0 99.00
2017 08 16 09 30  76  7.0  7.5  0.90 99.00 99.00 999 9999.0  17.9  18.7  16.7 99.0 99.00
2017 08 16 09 40  83  6.7  7.2  0.80 99.00 99.00 999 9999.0  17.9  18.7  16.5 99.0 99.00
2017 08 16 09 50  80  6.8  7.4  1.00 99.00 99.00 999 9999.0  17.7  18.7  16.4 99.0 99.00
2017 08 16 10 00  79  6.6  7.2  0.90 99.00 99.00 999 9999.0  17.9  18.7  16.6 99.0 99.00
2017 08 16 10 10  79  6.6  7.1  1.00 99.00 99.00 999 9999.0  17.5  18.7  16.2 99.0 99.00
2017 08 16 10 20  82  6.8  7.6  0.90 99.00 99.00 999 9999.0  17.3  18.7  15.9 99.0 99.00
2017 08 16 10 30  84  6.8  7.3  0.80 99.00 99.00 999 9999.0  18.0  18.7  16.6 99.0 99.00
2017 08 16 10 40  80  6.8  7.3  0.90 99.00 99.00 999 9999.0  17.6  18.7  16.3 99.0 99.00
2017 08 16 10 50  75  6.7  7.2  0.90 99.00 99.00 999 9999.0  17.2  18.7  15.5 99.0 99.00
2017 08 16 11 00  75  6.8  7.2  0.90 99.00 99.00 999 9999.0  17.7  18.7  16.4 99.0 99.00
2017 08 16 11 10  75  6.8  7.3  0.90 99.00 99.00 999 9999.0  17.6  18.7  16.2 99.0 99.00
2017 08 16 11 20  76  6.6  6.9  0.90 99.00 99.00 999 9999.0  18.1  18.7  17.2 99.0 99.00
2017 08 16 11 30  79  6.8  7.3  0.80 99.00 99.00 999 9999.0  18.3  18.7  17.8 99.0 99.00
2017 08 16 11 40  76  7.4  7.8  0.80 99.00 99.00 999 9999.0  17.8  18.7  16.5 99.0 99.00
2017 08 16 11 50  86  7.5  8.1  0.90 99.00 99.00 999 9999.0  17.7  18.7  17.1 99.0 99.00
2017 08 16 12 00  78  7.6  8.4  0.90 99.00 99.00 999 9999.0  17.3  18.7  16.1 99.0 99.00
2017 08 16 12 10  73  7.4  8.5  0.90 99.00 99.00 999 9999.0  17.1  18.7  16.0 99.0 99.00
2017 08 16 12 20  78  8.2  8.8  1.00 99.00 99.00 999 9999.0  17.9  18.7  17.2 99.0 99.00
2017 08 16 12 30  84  8.3  8.9  1.00 99.00 99.00 999 9999.0  18.4  18.7  17.7 99.0 99.00
2017 08 16 12 40  86  8.1  8.8  1.00 99.00 99.00 999 9999.0  18.3  18.7  17.7 99.0 99.00
2017 08 16 12 50  85  8.6  9.1  1.00 99.00 99.00 999 9999.0  17.2  18.6  16.1 99.0 99.00
2017 08 16 13 00  87  8.7  9.4  1.00 99.00 99.00 999 9999.0  18.0  18.7  18.0 99.0 99.00
2017 08 16 13 10  84  8.7  9.3  1.00 99.00 99.00 999 9999.0  17.5  18.7  16.2 99.0 99.00
2017 08 16 13 20  93  8.7  9.3  1.00 99.00 99.00 999 9999.0  18.1  18.7  17.0 99.0 99.00
2017 08 16 13 30  84  8.8  9.3  1.00 99.00 99.00 999 9999.0  18.2  18.7  17.1 99.0 99.00
2017 08 16 13 40  90  8.3  9.3  1.10 99.00 99.00 999 9999.0  17.6  18.7  16.2 99.0 99.00
2017 08 16 13 50  91  8.3  8.8  1.20 99.00 99.00 999 9999.0  17.0  18.7  15.4 99.0 99.00
2017 08 16 14 00  85  7.7  8.3  1.00 99.00 99.00 999 9999.0  17.0  18.7  15.6 99.0 99.00
2017 08 16 14 10  83  7.7  8.2  1.10 99.00 99.00 999 9999.0  16.9  18.7  15.2 99.0 99.00
2017 08 16 14 20  78  6.8  7.6  1.00 99.00 99.00 999 9999.0  17.2  18.7  16.0 99.0 99.00
2017 08 16 14 30  70  6.8  7.5  1.00 99.00 99.00 999 9999.0  17.3  18.7  16.0 99.0 99.00
2017 08 16 14 40  65  7.2  7.9  1.00 99.00 99.00 999 9999.0  17.1  18.7  15.5 99.0 99.00
2017 08 16 14 50  70  7.3  7.7  1.00 99.00 99.00 999 9999.0  17.0  18.7  15.3 99.0 99.00
2017 08 16 15 00  71  7.5  8.3  1.00 99.00 99.00 999 9999.0  17.0  18.7  15.4 99.0 99.00
2017 08 16 15 10  70  8.1  8.9  1.00 99.00 99.00 999 9999.0  17.0  18.7  15.2 99.0 99.00
2017 08 16 15 20  76  8.1  8.8  1.10 99.00 99.00 999 9999.0  17.2  18.7  15.8 99.0 99.00
2017 08 16 15 30  67  8.0  8.6  1.10 99.00 99.00 999 9999.0  17.0  18.7  15.4 99.0 99.00
2017 08 16 15 40  60  8.1  8.6  1.00 99.00 99.00 999 9999.0  17.5  18.7  16.4 99.0 99.00
2017 08 16 15 50  62  8.3  8.9  1.10 99.00 99.00 999 9999.0  17.1  18.7  16.1 99.0 99.00
2017 08 16 16 00  71  8.6  9.7  1.20 99.00 99.00 999 9999.0  17.3  18.7  16.4 99.0 99.00
2017 08 16 16 10  66  8.3  9.3  1.20 99.00 99.00 999 9999.0  17.7  18.7  16.9 99.0 99.00
2017 08 16 16 20  63  8.8  9.4  1.30 99.00 99.00 999 9999.0  17.2  18.7  16.1 99.0 99.00
2017 08 16 16 30  60  8.9  9.8  1.20 99.00 99.00 999 9999.0  17.4  18.7  16.4 99.0 99.00
2017 08 16 16 40  62  9.2  9.9  1.20 99.00 99.00 999 9999.0  17.8  18.7  17.1 99.0 99.00
2017 08 16 16 50  65  9.3 10.0  1.40 99.00 99.00 999 9999.0  17.4  18.7  16.5 99.0 99.00
2017 08 16 17 00  68  9.2 10.0  1.50 99.00 99.00 999 9999.0  17.5  18.7  16.4 99.0 99.00
2017 08 16 17 10  63  9.4 10.4  1.30 99.00 99.00 999 9999.0  17.6  18.7  16.6 99.0 99.00
2017 08 16 17 20  69  9.1 10.1  1.40 99.00 99.00 999 9999.0  17.1  18.7  16.3 99.0 99.00
2017 08 16 17 30  62  9.5 10.4  1.30 99.00 99.00 999 9999.0  17.1  18.7  15.9 99.0 99.00
2017 08 16 17 40  63  9.3 10.3  1.30 99.00 99.00 999 9999.0  16.9  18.7  15.8 99.0 99.00
2017 08 16 17 50  67  9.3 10.1  1.40 99.00 99.00 999 9999.0  16.9  18.7  16.1 99.0 99.00
2017 08 16 18 00  61  9.1 10.1  1.30 99.00 99.00 999 9999.0  17.1  18.7  16.2 99.0 99.00
2017 08 16 18 10  61  9.7 10.5  1.50 99.00 99.00 999 9999.0  16.9  18.7  16.0 99.0 99.00
2017 08 16 18 20  71  9.3 10.4  1.50 99.00 99.00 999 9999.0  17.1  18.6  16.4 99.0 99.00
2017 08 16 18 30  73  9.4 10.2  1.40 99.00 99.00 999 9999.0  17.4  18.6  16.7 99.0 99.00
2017 08 16 18 40  68  9.4 10.1  1.50 99.00 99.00 999 9999.0  16.8  18.6  16.1 99.0 99.00
2017 08 16 18 50  76  9.3 10.1  1.40 99.00 99.00 999 9999.0  16.9  18.6  16.6 99.0 99.00
2017 08 16 19 00  69  9.0 10.0  1.60 99.00 99.00 999 9999.0  16.9  18.6  16.5 99.0 99.00
2017 08 16 19 10  69  9.1  9.7  1.50 99.00 99.00 999 9999.0  16.8  18.6  16.1 99.0 99.00
2017 08 16 19 20  69  8.6  9.7  1.50 99.00 99.00 999 9999.0  17.1  18.6  16.6 99.0 99.00
2017 08 16 19 30  67  9.2 10.1  1.40 99.00 99.00 999 9999.0  16.7  18.6  16.2 99.0 99.00
2017 08 16 19 40  73  9.6 10.3  1.30 99.00 99.00 999 9999.0  16.8  18.5  16.3 99.0 99.00
2017 08 16 19 50  73  9.7 10.3  1.30 99.00 99.00 999 9999.0  16.7  18.5  16.2 99.0 99.00
2017 08 16 20 00  64  9.3 10.4  1.40 99.00 99.00 999 9999.0  16.9  18.5  16.7 99.0 99.00
2017 08 16 20 10  65  9.6 10.5  1.80 99.00 99.00 999 9999.0  17.3  18.5  17.0 99.0 99.00
2017 08 16 20 20  63  9.8 10.6  1.60 99.00 99.00 999 9999.0  16.9  18.5  16.7 99.0 99.00
2017 08 16 20 30  67 10.0 10.7  1.70 99.00 99.00 999 9999.0  17.2  18.5  16.9 99.0 99.00
2017 08 16 20 40  64 10.2 11.2  1.80 99.00 99.00 999 9999.0  16.8  18.4  16.4 99.0 99.00
2017 08 16 20 50  66 10.2 11.1  1.60 99.00 99.00 999 9999.0  17.0  18.4  17.0 99.0 99.00
2017 08 16 21 00  68 10.7 11.5  1.60 99.00 99.00 999 9999.0  16.7  18.4  16.3 99.0 99.00
2017 08 16 21 10  61 10.6 11.6  1.60 99.00 99.00 999 9999.0  17.4  18.4  17.0 99.0 99.00
2017 08 16 21 20  62 10.7 11.4  1.80 99.00 99.00 999 9999.0  16.7  18.4  16.2 99.0 99.00
2017 08 16 21 30  67 10.9 11.6  1.70 99.00 99.00 999 9999.0  16.7  18.4  16.2 99.0 99.00
2017 08 16 21 40  75 10.6 12.0  1.70 99.00 99.00 999 9999.0  16.8  18.4  16.5 99.0 99.00
2017 08 16 21 50  61 10.3 11.7  1.80 99.00 99.00 999 9999.0  16.8  18.4  16.4 99.0 99.00
2017 08 16 22 00  70 10.7 12.3  1.70 99.00 99.00 999 9999.0  16.8  18.4  16.5 99.0 99.00
2017 08 16 22 10  63 10.1 11.4  2.10 99.00 99.00 999 9999.0  17.0  18.3  16.7 99.0 99.00
2017 08 16 22 20  61 10.2 11.3  1.80 99.00 99.00 999 9999.0  17.1  18.3  17.1 99.0 99.00
2017 08 16 22 30  69  9.9 11.2  1.80 99.00 99.00 999 9999.0  16.4  18.3  16.4 99.0 99.00
2017 08 16 22 40  68 10.0 10.9  1.70 99.00 99.00 999 9999.0  15.9  18.3  15.9 99.0 99.00
2017 08 16 22 50  62 10.4 11.7  1.60 99.00 99.00 999 9999.0  16.1  18.3  16.1 99.0 99.00
2017 08 16 23 00  74 10.3 11.4  2.10 99.00 99.00 999 9999.0  16.2  18.3  16.2 99.0 99.00
2017 08 16 23 10  64 10.4 11.4  1.80 99.00 99.00 999 9999.0  16.2  18.3  16.2 99.0 99.00
2017 08 16 23 20  73 10.7 11.7  1.90 99.00 99.00 999 9999.0  16.3  18.3  16.2 99.0 99.00
2017 08 16 23 30  70 10.8 11.6  1.70 99.00 99.00 999 9999.0  16.2  18.3  15.8 99.0 99.00
2017 08 16 23 40  65 10.5 11.1  1.80 99.00 99.00 999 9999.0  16.3  18.3  15.8 99.0 99.00
2017 08 16 23 50  71 10.6 11.8  1.80 99.00 99.00 999 9999.0  16.3  18.3  15.7 99.0 99.00
2017 08 17 00 00  73 10.3 11.2  1.80 99.00 99.00 999 9999.0  16.3  18.3  15.8 99.0 99.00
2017 08 17 00 10  64 10.7 11.5  2.00 99.00 99.00 999 9999.0  16.3  18.3  15.7 99.0 99.00
2017 08 17 00 20  74 10.8 11.4  1.80 99.00 99.00 999 9999.0  16.4  18.3  15.7 99.0 99.00
2017 08 17 00 30  70 10.2 11.2  1.90 99.00 99.00 999 9999.0  16.5  18.3  15.9 99.0 99.00
2017 08 17 00 40  66 10.3 11.4  1.70 99.00 99.00 999 9999.0  16.6  18.3  16.1 99.0 99.00
2017 08 17 00 50  65  9.7 10.7  1.80 99.00 99.00 999 9999.0  16.7  18.2  16.2 99.0 99.00
2017 08 17 01 00  74 10.0 11.3  1.80 99.00 99.00 999 9999.0  16.7  18.2  16.1 99.0 99.00
2017 08 17 01 10  70 10.0 11.1  1.80 99.00 99.00 999 9999.0  16.8  18.2  16.2 99.0 99.00
2017 08 17 01 20  76 10.0 11.0  1.60 99.00 99.00 999 9999.0  16.9  18.2  16.4 99.0 99.00
2017 08 17 01 30  76  9.8 10.5  1.80 99.00 99.00 999 9999.0  16.9  18.2  16.2 99.0 99.00
2017 08 17 01 40  68 10.2 10.9  1.90 99.00 99.00 999 9999.0  17.0  18.2  16.2 99.0 99.00
2017 08 17 01 50  73  9.6 11.0  1.90 99.00 99.00 999 9999.0  17.0  18.2  16.2 99.0 99.00
2017 08 17 02 00  66  9.7 10.7  1.70 99.00 99.00 999 9999.0  17.1  18.2  16.1 99.0 99.00
2017 08 17 02 10  74  9.7 10.9  1.70 99.00 99.00 999 9999.0  17.2  18.2  15.9 99.0 99.00
2017 08 17 02 20  71  9.4 10.1  1.90 99.00 99.00 999 9999.0  17.2  18.2  15.9 99.0 99.00
2017 08 17 02 30  67  9.2 10.5  1.70 99.00 99.00 999 9999.0  17.3  18.2  16.0 99.0 99.00
2017 08 17 02 40  63  9.6 10.4  1.80 99.00 99.00 999 9999.0  17.3  18.2  16.0 99.0 99.00
2017 08 17 02 50  59  9.4 10.2  1.80 99.00 99.00 999 9999.0  17.5  18.2  16.2 99.0 99.00
2017 08 17 03 00  63  9.8 10.5  1.60 99.00 99.00 999 9999.0  17.8  18.2  16.4 99.0 99.00
2017 08 17 03 10  57 10.1 11.5  1.70 99.00 99.00 999 9999.0  17.9  18.2  16.9 99.0 99.00
2017 08 17 03 20  63 10.8 12.6  1.70 99.00 99.00 999 9999.0  18.1  18.2  17.2 99.0 99.00
2017 08 17 03 30  63 10.7 11.8  1.80 99.00 99.00 999 9999.0  17.6  18.2  16.7 99.0 99.00
2017 08 17 03 40  61 11.1 12.0  1.80 99.00 99.00 999 9999.0  17.6  18.2  16.9 99.0 99.00
2017 08 17 03 50  54 11.0 11.7  1.90 99.00 99.00 999 9999.0  17.5  18.2  16.6 99.0 99.00
2017 08 17 04 00  64 11.1 11.9  1.90 99.00 99.00 999 9999.0  17.9  18.2  17.8 99.0 99.00
2017 08 17 04 10  59 11.2 12.2  1.90 99.00 99.00 999 9999.0  17.3  18.2  16.2 99.0 99.00
2017 08 17 04 20  60 11.3 12.2  2.10 99.00 99.00 999 9999.0  17.2  18.2  16.4 99.0 99.00
2017 08 17 04 30  66 11.1 12.2  1.90 99.00 99.00 999 9999.0  17.4  18.2  17.4 99.0 99.00
2017 08 17 04 40  55 11.3 12.1  2.10 99.00 99.00 999 9999.0  17.2  18.2  16.7 99.0 99.00
2017 08 17 04 50  60 11.0 12.0  2.00 99.00 99.00 999 9999.0  16.7  18.2  16.7 99.0 99.00
