#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 11 08 14 00 198  9.5 11.1 99.00 99.00 99.00 999 1017.8   5.1 999.0 999.0 99.0 99.00
2012 11 08 15 00 203 11.5 12.4 99.00 99.00 99.00 999 1017.1   5.2 999.0 999.0 99.0 99.00
2012 11 08 16 00 213 11.9 13.1 99.00 99.00 99.00 999 1017.0   5.4 999.0 999.0 99.0 99.00
2012 11 08 17 00 206  9.8 10.8 99.00 99.00 99.00 999 1016.6   5.4 999.0 999.0 99.0 99.00
2012 11 08 18 00 198  9.2 10.4 99.00 99.00 99.00 999 1014.8   5.3 999.0 999.0 99.0 99.00
2012 11 08 19 00 215 11.1 12.6 99.00 99.00 99.00 999 1014.2   5.2 999.0 999.0 99.0 99.00
2012 11 08 20 00 219 11.7 12.8 99.00 99.00 99.00 999 1013.8   5.6 999.0 999.0 99.0 99.00
2012 11 08 21 00 240  6.9  7.9 99.00 99.00 99.00 999 1014.1   6.1 999.0 999.0 99.0 99.00
2012 11 08 22 00 257 10.5 11.4 99.00 99.00 99.00 999 1014.4   6.3 999.0 999.0 99.0 99.00
2012 11 08 23 00 270 12.1 12.8 99.00 99.00 99.00 999 1014.8   6.3 999.0 999.0 99.0 99.00
2012 11 09 00 00 275  9.5 10.6 99.00 99.00 99.00 999 1015.6   6.6 999.0 999.0 99.0 99.00
2012 11 09 01 00 305  9.4 10.0 99.00 99.00 99.00 999 1016.2   6.6 999.0 999.0 99.0 99.00
2012 11 09 02 00 331  8.5  9.5 99.00 99.00 99.00 999 1016.6   6.2 999.0 999.0 99.0 99.00
2012 11 09 03 00 338  7.2  9.0 99.00 99.00 99.00 999 1017.3   5.9 999.0 999.0 99.0 99.00
2012 11 09 04 00   5  4.0  8.0 99.00 99.00 99.00 999 1018.2   5.3 999.0 999.0 99.0 99.00
2012 11 09 05 00 342  7.1  9.2 99.00 99.00 99.00 999 1019.0   4.5 999.0 999.0 99.0 99.00
2012 11 09 06 00   3  5.3  7.7 99.00 99.00 99.00 999 1020.0   3.9 999.0 999.0 99.0 99.00
2012 11 09 07 00  11  4.4  9.2 99.00 99.00 99.00 999 1020.6   3.3 999.0 999.0 99.0 99.00
2012 11 09 08 00  12  4.6  9.0 99.00 99.00 99.00 999 1021.2   3.0 999.0 999.0 99.0 99.00
2012 11 09 09 00 350  5.1  8.3 99.00 99.00 99.00 999 1021.7   2.4 999.0 999.0 99.0 99.00
2012 11 09 10 00  13  4.5  7.8 99.00 99.00 99.00 999 1022.4   2.1 999.0 999.0 99.0 99.00
2012 11 09 11 00 359  5.7  8.8 99.00 99.00 99.00 999 1023.0   1.7 999.0 999.0 99.0 99.00
2012 11 09 12 00 358  5.3  8.0 99.00 99.00 99.00 999 1023.2   1.3 999.0 999.0 99.0 99.00
2012 11 09 13 00   6  6.1  9.4 99.00 99.00 99.00 999 1023.9   0.6 999.0 999.0 99.0 99.00
2012 11 09 14 00   4  5.4  7.9 99.00 99.00 99.00 999 1024.7   0.6 999.0 999.0 99.0 99.00
2012 11 09 15 00  14  5.5  7.7 99.00 99.00 99.00 999 1025.0   0.3 999.0 999.0 99.0 99.00
2012 11 09 16 00   8  5.6  9.1 99.00 99.00 99.00 999 1025.1   0.4 999.0 999.0 99.0 99.00
2012 11 09 17 00  19  4.6  6.1 99.00 99.00 99.00 999 1025.2   0.3 999.0 999.0 99.0 99.00
2012 11 09 18 00  21  5.1  7.1 99.00 99.00 99.00 999 1025.2   0.0 999.0 999.0 99.0 99.00
2012 11 09 19 00  12  5.3  8.3 99.00 99.00 99.00 999 1025.2   0.4 999.0 999.0 99.0 99.00
2012 11 09 20 00  14  5.4  7.4 99.00 99.00 99.00 999 1025.3   0.3 999.0 999.0 99.0 99.00
2012 11 09 21 00  16  5.4  8.5 99.00 99.00 99.00 999 1025.5   0.2 999.0 999.0 99.0 99.00
2012 11 09 22 00  23  5.1  8.0 99.00 99.00 99.00 999 1025.8  -0.2 999.0 999.0 99.0 99.00
2012 11 09 23 00  16  4.9  6.8 99.00 99.00 99.00 999 1026.0  -0.7 999.0 999.0 99.0 99.00
2012 11 10 00 00  20  5.5  7.4 99.00 99.00 99.00 999 1026.7  -0.9 999.0 999.0 99.0 99.00
2012 11 10 01 00  33  4.9  7.2 99.00 99.00 99.00 999 1026.4  -1.0 999.0 999.0 99.0 99.00
2012 11 10 02 00  42  6.2  9.1 99.00 99.00 99.00 999 1026.4  -0.6 999.0 999.0 99.0 99.00
2012 11 10 03 00  64  7.8  9.0 99.00 99.00 99.00 999 1027.0  -0.4 999.0 999.0 99.0 99.00
2012 11 10 04 00  63  9.3 10.9 99.00 99.00 99.00 999 1026.9  -0.3 999.0 999.0 99.0 99.00
2012 11 10 05 00  76  9.9 11.3 99.00 99.00 99.00 999 1026.7  -0.2 999.0 999.0 99.0 99.00
2012 11 10 06 00  69  9.6 10.5 99.00 99.00 99.00 999 1026.6   0.0 999.0 999.0 99.0 99.00
2012 11 10 07 00  76 11.2 13.3 99.00 99.00 99.00 999 1026.4  -0.2 999.0 999.0 99.0 99.00
2012 11 10 08 00  88 10.8 12.8 99.00 99.00 99.00 999 1026.3   0.2 999.0 999.0 99.0 99.00
2012 11 10 09 00  76 11.1 13.5 99.00 99.00 99.00 999 1025.7   0.4 999.0 999.0 99.0 99.00
2012 11 10 10 00  81 10.9 12.7 99.00 99.00 99.00 999 1025.0   0.8 999.0 999.0 99.0 99.00
2012 11 10 11 00  78 11.5 12.5 99.00 99.00 99.00 999 1024.7   0.5 999.0 999.0 99.0 99.00
2012 11 10 12 00  80 10.9 12.3 99.00 99.00 99.00 999 1024.3   0.4 999.0 999.0 99.0 99.00
2012 11 10 13 00  81 12.6 14.8 99.00 99.00 99.00 999 1023.4   0.5 999.0 999.0 99.0 99.00
2012 11 10 14 00  87 12.0 13.4 99.00 99.00 99.00 999 1023.8   0.7 999.0 999.0 99.0 99.00
2012 11 10 15 00  84 12.7 14.2 99.00 99.00 99.00 999 1022.6   0.7 999.0 999.0 99.0 99.00
2012 11 10 16 00  86 13.5 14.6 99.00 99.00 99.00 999 1022.0   0.3 999.0 999.0 99.0 99.00
2012 11 10 17 00  92 13.3 14.3 99.00 99.00 99.00 999 1021.3   0.6 999.0 999.0 99.0 99.00
2012 11 10 18 00  88 15.6 17.1 99.00 99.00 99.00 999 1018.8   0.9 999.0 999.0 99.0 99.00
2012 11 10 19 00  87 14.6 16.7 99.00 99.00 99.00 999 1017.7   1.6 999.0 999.0 99.0 99.00
2012 11 10 20 00  92 17.2 19.3 99.00 99.00 99.00 999 1015.8   2.1 999.0 999.0 99.0 99.00
2012 11 10 21 00  91 18.6 20.8 99.00 99.00 99.00 999 1013.6   2.5 999.0 999.0 99.0 99.00
2012 11 10 22 00  95 16.9 18.4 99.00 99.00 99.00 999 1012.8   3.4 999.0 999.0 99.0 99.00
2012 11 10 23 00  95 15.4 17.1 99.00 99.00 99.00 999 1013.6   3.8 999.0 999.0 99.0 99.00
2012 11 11 00 00  99 13.5 15.2 99.00 99.00 99.00 999 1013.5   4.3 999.0 999.0 99.0 99.00
2012 11 11 01 00 100 11.8 13.3 99.00 99.00 99.00 999 1012.8   4.6 999.0 999.0 99.0 99.00
2012 11 11 02 00 105 10.7 11.7 99.00 99.00 99.00 999 1012.1   5.1 999.0 999.0 99.0 99.00
2012 11 11 03 00 105 11.5 12.8 99.00 99.00 99.00 999 1011.2   5.3 999.0 999.0 99.0 99.00
2012 11 11 04 00  98 11.8 12.6 99.00 99.00 99.00 999 1009.9   5.4 999.0 999.0 99.0 99.00
2012 11 11 05 00 103 12.6 14.3 99.00 99.00 99.00 999 1008.7   5.8 999.0 999.0 99.0 99.00
2012 11 11 06 00 104 12.6 13.5 99.00 99.00 99.00 999 1007.4   6.1 999.0 999.0 99.0 99.00
2012 11 11 07 00 104 13.1 14.9 99.00 99.00 99.00 999 1005.4   6.4 999.0 999.0 99.0 99.00
2012 11 11 08 00 116 13.1 14.3 99.00 99.00 99.00 999 1004.4   6.8 999.0 999.0 99.0 99.00
2012 11 11 09 00 129 15.2 16.9 99.00 99.00 99.00 999 1003.1   7.4 999.0 999.0 99.0 99.00
2012 11 11 10 00 138 11.9 13.2 99.00 99.00 99.00 999 1002.5   8.0 999.0 999.0 99.0 99.00
2012 11 11 11 00 156 12.4 13.7 99.00 99.00 99.00 999 1001.7   8.8 999.0 999.0 99.0 99.00
2012 11 11 12 00 194  4.5  6.7 99.00 99.00 99.00 999 1002.2   9.0 999.0 999.0 99.0 99.00
2012 11 11 13 00 202  6.4  6.9 99.00 99.00 99.00 999 1002.1   9.3 999.0 999.0 99.0 99.00
2012 11 11 14 00 212 10.0 10.8 99.00 99.00 99.00 999 1002.7  11.0 999.0 999.0 99.0 99.00
2012 11 11 15 00 215  7.5  8.6 99.00 99.00 99.00 999 1002.8   9.9 999.0 999.0 99.0 99.00
2012 11 11 16 00 220  9.1  9.2 99.00 99.00 99.00 999 1002.9  11.0 999.0 999.0 99.0 99.00
2012 11 11 17 00 229  3.8  4.2 99.00 99.00 99.00 999 1003.2  10.4 999.0 999.0 99.0 99.00
2012 11 11 18 00 220  4.9  5.6 99.00 99.00 99.00 999 1002.9  10.1 999.0 999.0 99.0 99.00
2012 11 11 19 00 183  6.4  6.9 99.00 99.00 99.00 999 1002.9   8.0 999.0 999.0 99.0 99.00
2012 11 11 20 00 217  7.8  8.2 99.00 99.00 99.00 999 1002.9   7.2 999.0 999.0 99.0 99.00
2012 11 11 21 00 206  7.6  8.4 99.00 99.00 99.00 999 1002.2   6.4 999.0 999.0 99.0 99.00
2012 11 11 22 00 215 10.8 12.8 99.00 99.00 99.00 999 1003.0   5.8 999.0 999.0 99.0 99.00
2012 11 11 23 00 219 12.1 13.4 99.00 99.00 99.00 999 1002.7   5.6 999.0 999.0 99.0 99.00
2012 11 12 00 00 221  8.5  9.2 99.00 99.00 99.00 999 1003.1   5.6 999.0 999.0 99.0 99.00
2012 11 12 01 00 297  8.5  9.5 99.00 99.00 99.00 999 1002.5   5.4 999.0 999.0 99.0 99.00
2012 11 12 02 00 304  6.9  8.2 99.00 99.00 99.00 999 1002.8   5.0 999.0 999.0 99.0 99.00
2012 11 12 03 00 291 10.4 11.5 99.00 99.00 99.00 999 1003.5   4.1 999.0 999.0 99.0 99.00
2012 11 12 04 00 298 11.5 12.1 99.00 99.00 99.00 999 1003.9   3.2 999.0 999.0 99.0 99.00
2012 11 12 05 00 291 11.2 12.0 99.00 99.00 99.00 999 1005.0   2.4 999.0 999.0 99.0 99.00
2012 11 12 06 00 301 11.8 13.0 99.00 99.00 99.00 999 1005.8   1.2 999.0 999.0 99.0 99.00
2012 11 12 07 00 289 11.8 12.7 99.00 99.00 99.00 999 1006.3   0.6 999.0 999.0 99.0 99.00
2012 11 12 08 00 287 13.0 14.7 99.00 99.00 99.00 999 1006.7   0.2 999.0 999.0 99.0 99.00
2012 11 12 09 00 283 10.5 11.5 99.00 99.00 99.00 999 1007.4  -0.5 999.0 999.0 99.0 99.00
2012 11 12 10 00 278 12.5 14.4 99.00 99.00 99.00 999 1007.8  -0.5 999.0 999.0 99.0 99.00
2012 11 12 11 00 263 14.4 16.1 99.00 99.00 99.00 999 1008.2  -0.7 999.0 999.0 99.0 99.00
2012 11 12 12 00 263 11.2 13.7 99.00 99.00 99.00 999 1008.7  -1.0 999.0 999.0 99.0 99.00
2012 11 12 13 00 255 11.0 13.3 99.00 99.00 99.00 999 1009.0  -0.8 999.0 999.0 99.0 99.00
2012 11 12 14 00 263 10.5 11.8 99.00 99.00 99.00 999 1009.4  -1.0 999.0 999.0 99.0 99.00
2012 11 12 15 00 254  9.6 11.3 99.00 99.00 99.00 999 1009.6  -1.0 999.0 999.0 99.0 99.00
2012 11 12 16 00 289  9.4 10.2 99.00 99.00 99.00 999 1009.6  -1.3 999.0 999.0 99.0 99.00
2012 11 12 17 00 267  6.4  8.3 99.00 99.00 99.00 999 1009.7  -1.1 999.0 999.0 99.0 99.00
2012 11 12 18 00 249  6.3  6.8 99.00 99.00 99.00 999 1009.9  -2.3 999.0 999.0 99.0 99.00
2012 11 12 19 00 278  8.8  9.6 99.00 99.00 99.00 999 1010.0  -2.6 999.0 999.0 99.0 99.00
2012 11 12 20 00 277  8.6 10.0 99.00 99.00 99.00 999 1010.2  -2.1 999.0 999.0 99.0 99.00
2012 11 12 21 00 289  9.9 11.3 99.00 99.00 99.00 999 1010.7  -2.0 999.0 999.0 99.0 99.00
2012 11 12 22 00 290 10.4 12.1 99.00 99.00 99.00 999 1011.5  -1.8 999.0 999.0 99.0 99.00
2012 11 12 23 00 307 10.9 12.3 99.00 99.00 99.00 999 1012.4  -1.9 999.0 999.0 99.0 99.00
2012 11 13 00 00 310 12.6 13.9 99.00 99.00 99.00 999 1013.3  -1.8 999.0 999.0 99.0 99.00
2012 11 13 01 00 307 10.9 13.1 99.00 99.00 99.00 999 1014.2  -1.9 999.0 999.0 99.0 99.00
2012 11 13 02 00 293 11.7 12.7 99.00 99.00 99.00 999 1014.9  -1.8 999.0 999.0 99.0 99.00
2012 11 13 03 00 300 12.0 13.3 99.00 99.00 99.00 999 1015.6  -1.7 999.0 999.0 99.0 99.00
2012 11 13 04 00 302 11.2 12.6 99.00 99.00 99.00 999 1016.4  -1.3 999.0 999.0 99.0 99.00
2012 11 13 05 00 303 11.5 13.3 99.00 99.00 99.00 999 1017.1  -0.8 999.0 999.0 99.0 99.00
2012 11 13 06 00 315 13.1 15.5 99.00 99.00 99.00 999 1018.0  -0.4 999.0 999.0 99.0 99.00
2012 11 13 07 00 320 11.6 13.5 99.00 99.00 99.00 999 1019.0  -0.1 999.0 999.0 99.0 99.00
2012 11 13 08 00 306 10.9 13.3 99.00 99.00 99.00 999 1020.4   0.1 999.0 999.0 99.0 99.00
2012 11 13 09 00 308 13.0 14.6 99.00 99.00 99.00 999 1021.3  -0.1 999.0 999.0 99.0 99.00
2012 11 13 10 00 310  9.7 11.1 99.00 99.00 99.00 999 1022.4  -0.9 999.0 999.0 99.0 99.00
2012 11 13 11 00 293 11.4 12.9 99.00 99.00 99.00 999 1023.4  -0.8 999.0 999.0 99.0 99.00
2012 11 13 12 00 290 11.1 12.0 99.00 99.00 99.00 999 1024.3  -0.8 999.0 999.0 99.0 99.00
2012 11 13 13 00 274  9.3 11.1 99.00 99.00 99.00 999 1025.3  -0.8 999.0 999.0 99.0 99.00
2012 11 13 14 00 276  8.2  9.6 99.00 99.00 99.00 999 1026.1  -1.3 999.0 999.0 99.0 99.00
2012 11 13 15 00 277  9.3 11.0 99.00 99.00 99.00 999 1026.6  -0.9 999.0 999.0 99.0 99.00
2012 11 13 16 00 269 10.2 11.3 99.00 99.00 99.00 999 1027.0  -0.7 999.0 999.0 99.0 99.00
2012 11 13 17 00 251  7.7  9.6 99.00 99.00 99.00 999 1027.1   0.0 999.0 999.0 99.0 99.00
2012 11 13 18 00 243  7.0  7.9 99.00 99.00 99.00 999 1026.9   0.3 999.0 999.0 99.0 99.00
2012 11 13 19 00 248  6.3  7.3 99.00 99.00 99.00 999 1026.5   0.5 999.0 999.0 99.0 99.00
2012 11 13 20 00 250  8.1 10.5 99.00 99.00 99.00 999 1026.5   1.1 999.0 999.0 99.0 99.00
2012 11 13 21 00 262  7.5  8.5 99.00 99.00 99.00 999 1026.7   1.0 999.0 999.0 99.0 99.00
2012 11 13 22 00 225 10.3 11.0 99.00 99.00 99.00 999 1027.2   0.5 999.0 999.0 99.0 99.00
2012 11 13 23 00 233  9.8 10.6 99.00 99.00 99.00 999 1027.6   0.2 999.0 999.0 99.0 99.00
2012 11 14 00 00 220 10.5 11.9 99.00 99.00 99.00 999 1027.6   1.1 999.0 999.0 99.0 99.00
2012 11 14 01 00 245  8.9  9.8 99.00 99.00 99.00 999 1027.9   0.5 999.0 999.0 99.0 99.00
2012 11 14 02 00 256  8.8 10.3 99.00 99.00 99.00 999 1028.3   1.1 999.0 999.0 99.0 99.00
2012 11 14 03 00 255  8.8  9.7 99.00 99.00 99.00 999 1028.2   1.7 999.0 999.0 99.0 99.00
2012 11 14 04 00 249  7.7  9.2 99.00 99.00 99.00 999 1028.2   2.4 999.0 999.0 99.0 99.00
2012 11 14 05 00 240  8.4  9.3 99.00 99.00 99.00 999 1028.1   2.8 999.0 999.0 99.0 99.00
2012 11 14 06 00 237  7.2  7.8 99.00 99.00 99.00 999 1028.2   2.8 999.0 999.0 99.0 99.00
2012 11 14 07 00 238  4.8  6.2 99.00 99.00 99.00 999 1028.1   2.8 999.0 999.0 99.0 99.00
2012 11 14 08 00 219  2.6  3.5 99.00 99.00 99.00 999 1028.4   2.6 999.0 999.0 99.0 99.00
2012 11 14 09 00 214  4.1  4.8 99.00 99.00 99.00 999 1028.1   3.0 999.0 999.0 99.0 99.00
2012 11 14 10 00 224  6.2  7.1 99.00 99.00 99.00 999 1028.2   3.2 999.0 999.0 99.0 99.00
2012 11 14 11 00 217  4.8  5.4 99.00 99.00 99.00 999 1028.0   3.4 999.0 999.0 99.0 99.00
2012 11 14 12 00 215  6.3  7.3 99.00 99.00 99.00 999 1027.8   4.0 999.0 999.0 99.0 99.00
2012 11 14 13 00 194  6.8  7.5 99.00 99.00 99.00 999 1028.0   3.7 999.0 999.0 99.0 99.00
2012 11 14 14 00 202  6.5  7.2 99.00 99.00 99.00 999 1028.0   3.6 999.0 999.0 99.0 99.00
2012 11 14 15 00 196  5.9  6.8 99.00 99.00 99.00 999 1027.8   3.9 999.0 999.0 99.0 99.00
2012 11 14 16 00 212  6.1  6.7 99.00 99.00 99.00 999 1027.8   4.1 999.0 999.0 99.0 99.00
2012 11 14 17 00 214  6.9  7.8 99.00 99.00 99.00 999 1027.4   4.3 999.0 999.0 99.0 99.00
2012 11 14 18 00 200  6.0  6.9 99.00 99.00 99.00 999 1026.7   4.4 999.0 999.0 99.0 99.00
2012 11 14 19 00 198  5.2  5.9 99.00 99.00 99.00 999 1026.2   4.2 999.0 999.0 99.0 99.00
2012 11 14 20 00 195  5.4  5.8 99.00 99.00 99.00 999 1025.7   4.2 999.0 999.0 99.0 99.00
2012 11 14 21 00 194  4.7  5.3 99.00 99.00 99.00 999 1025.6   4.2 999.0 999.0 99.0 99.00
2012 11 14 22 00 182  5.5  6.2 99.00 99.00 99.00 999 1025.2   4.1 999.0 999.0 99.0 99.00
2012 11 14 23 00 197  5.4  6.1 99.00 99.00 99.00 999 1025.1   4.1 999.0 999.0 99.0 99.00
2012 11 15 00 00 204  6.0  6.7 99.00 99.00 99.00 999 1025.0   4.1 999.0 999.0 99.0 99.00
2012 11 15 01 00 196  5.2  6.2 99.00 99.00 99.00 999 1024.7   4.3 999.0 999.0 99.0 99.00
2012 11 15 02 00 197  5.5  6.4 99.00 99.00 99.00 999 1024.4   4.6 999.0 999.0 99.0 99.00
2012 11 15 03 00 186  7.4  8.0 99.00 99.00 99.00 999 1023.8   5.0 999.0 999.0 99.0 99.00
2012 11 15 04 00 202  7.7  8.7 99.00 99.00 99.00 999 1023.4   5.4 999.0 999.0 99.0 99.00
2012 11 15 05 00 212  7.1  8.3 99.00 99.00 99.00 999 1023.1   5.5 999.0 999.0 99.0 99.00
2012 11 15 06 00 212  8.1  9.0 99.00 99.00 99.00 999 1022.7   5.4 999.0 999.0 99.0 99.00
2012 11 15 07 00 212 10.1 11.6 99.00 99.00 99.00 999 1021.8   5.5 999.0 999.0 99.0 99.00
2012 11 15 08 00 211  8.6  9.3 99.00 99.00 99.00 999 1021.6   5.5 999.0 999.0 99.0 99.00
2012 11 15 09 00 214  8.0  8.9 99.00 99.00 99.00 999 1021.1   5.7 999.0 999.0 99.0 99.00
2012 11 15 10 00 207  9.1 10.5 99.00 99.00 99.00 999 1020.5   5.6 999.0 999.0 99.0 99.00
2012 11 15 11 00 206 10.7 11.6 99.00 99.00 99.00 999 1020.1   5.6 999.0 999.0 99.0 99.00
2012 11 15 12 00 208 11.5 13.4 99.00 99.00 99.00 999 1019.7   5.7 999.0 999.0 99.0 99.00
2012 11 15 13 00 209 13.5 15.1 99.00 99.00 99.00 999 1019.6   5.8 999.0 999.0 99.0 99.00
2012 11 15 14 00 214 14.0 15.3 99.00 99.00 99.00 999 1019.3   5.8 999.0 999.0 99.0 99.00
2012 11 15 15 00 214 15.9 17.5 99.00 99.00 99.00 999 1018.7   5.8 999.0 999.0 99.0 99.00
2012 11 15 16 00 240  9.8 11.0 99.00 99.00 99.00 999 1019.3   6.3 999.0 999.0 99.0 99.00
2012 11 15 17 00 265 12.1 14.1 99.00 99.00 99.00 999 1019.2   6.3 999.0 999.0 99.0 99.00
2012 11 15 18 00 266 15.8 17.2 99.00 99.00 99.00 999 1019.3   5.9 999.0 999.0 99.0 99.00
2012 11 15 19 00 306 12.8 13.7 99.00 99.00 99.00 999 1020.3   6.0 999.0 999.0 99.0 99.00
2012 11 15 20 00 304 11.4 12.1 99.00 99.00 99.00 999 1021.3   6.2 999.0 999.0 99.0 99.00
2012 11 15 21 00 325 12.0 13.3 99.00 99.00 99.00 999 1022.9   5.9 999.0 999.0 99.0 99.00
2012 11 15 22 00 324 13.7 14.5 99.00 99.00 99.00 999 1024.4   4.8 999.0 999.0 99.0 99.00
2012 11 15 23 00 328 11.3 12.8 99.00 99.00 99.00 999 1026.1   3.4 999.0 999.0 99.0 99.00
2012 11 16 00 00 342  8.1 11.4 99.00 99.00 99.00 999 1028.0   2.2 999.0 999.0 99.0 99.00
2012 11 16 01 00 333  9.0 10.2 99.00 99.00 99.00 999 1029.0   1.1 999.0 999.0 99.0 99.00
2012 11 16 02 00 338  8.3 10.7 99.00 99.00 99.00 999 1029.9   0.4 999.0 999.0 99.0 99.00
2012 11 16 03 00 355  6.0  9.5 99.00 99.00 99.00 999 1031.4  -0.7 999.0 999.0 99.0 99.00
2012 11 16 04 00   6  5.3  9.1 99.00 99.00 99.00 999 1032.2  -1.4 999.0 999.0 99.0 99.00
2012 11 16 05 00 344  6.1  9.2 99.00 99.00 99.00 999 1032.8  -2.1 999.0 999.0 99.0 99.00
2012 11 16 06 00 345  8.7 11.4 99.00 99.00 99.00 999 1033.5  -2.5 999.0 999.0 99.0 99.00
2012 11 16 07 00   1  5.0  8.0 99.00 99.00 99.00 999 1034.0  -3.0 999.0 999.0 99.0 99.00
2012 11 16 08 00   7  4.3  7.2 99.00 99.00 99.00 999 1034.6  -3.0 999.0 999.0 99.0 99.00
2012 11 16 09 00   1  3.6  6.8 99.00 99.00 99.00 999 1034.7  -3.1 999.0 999.0 99.0 99.00
2012 11 16 10 00  17  3.2  4.5 99.00 99.00 99.00 999 1034.7  -3.1 999.0 999.0 99.0 99.00
2012 11 16 11 00  13  2.1  4.0 99.00 99.00 99.00 999 1035.1  -3.0 999.0 999.0 99.0 99.00
2012 11 16 12 00  42  3.0  3.4 99.00 99.00 99.00 999 1035.2  -2.8 999.0 999.0 99.0 99.00
2012 11 16 13 00  50  1.7  2.0 99.00 99.00 99.00 999 1035.3  -2.4 999.0 999.0 99.0 99.00
2012 11 16 14 00 159  2.3  2.7 99.00 99.00 99.00 999 1035.6  -1.3 999.0 999.0 99.0 99.00
2012 11 16 15 00 152  2.0  2.4 99.00 99.00 99.00 999 1035.9  -0.9 999.0 999.0 99.0 99.00
2012 11 16 16 00 185  2.9  3.7 99.00 99.00 99.00 999 1036.3  -0.4 999.0 999.0 99.0 99.00
2012 11 16 17 00 196  4.3  5.3 99.00 99.00 99.00 999 1036.0  -0.2 999.0 999.0 99.0 99.00
2012 11 16 18 00 226  4.6  5.9 99.00 99.00 99.00 999 1035.7   0.2 999.0 999.0 99.0 99.00
2012 11 16 19 00 207  4.1  5.1 99.00 99.00 99.00 999 1035.3   0.4 999.0 999.0 99.0 99.00
2012 11 16 20 00 206  4.5  5.5 99.00 99.00 99.00 999 1034.8   0.7 999.0 999.0 99.0 99.00
2012 11 16 21 00 189  5.3  6.2 99.00 99.00 99.00 999 1034.1   0.7 999.0 999.0 99.0 99.00
2012 11 16 22 00 197  5.6  6.0 99.00 99.00 99.00 999 1033.9   1.1 999.0 999.0 99.0 99.00
2012 11 16 23 00 195  4.7  5.9 99.00 99.00 99.00 999 1033.6   1.6 999.0 999.0 99.0 99.00
2012 11 17 00 00 172  6.7  7.5 99.00 99.00 99.00 999 1033.0   1.8 999.0 999.0 99.0 99.00
2012 11 17 01 00 164  5.7  6.4 99.00 99.00 99.00 999 1032.7   2.0 999.0 999.0 99.0 99.00
2012 11 17 02 00 179  7.5  8.1 99.00 99.00 99.00 999 1032.6   2.5 999.0 999.0 99.0 99.00
2012 11 17 03 00 172  7.8  9.0 99.00 99.00 99.00 999 1032.4   2.8 999.0 999.0 99.0 99.00
2012 11 17 04 00 157  9.3  9.8 99.00 99.00 99.00 999 1031.8   3.2 999.0 999.0 99.0 99.00
2012 11 17 05 00 165  8.5  9.2 99.00 99.00 99.00 999 1031.6   3.8 999.0 999.0 99.0 99.00
2012 11 17 06 00 185  8.5 10.0 99.00 99.00 99.00 999 1031.5   4.4 999.0 999.0 99.0 99.00
2012 11 17 07 00 196  8.0  8.6 99.00 99.00 99.00 999 1031.2   4.5 999.0 999.0 99.0 99.00
2012 11 17 08 00 197  8.4  9.7 99.00 99.00 99.00 999 1031.1   4.2 999.0 999.0 99.0 99.00
2012 11 17 09 00 181  8.7  9.7 99.00 99.00 99.00 999 1030.7   3.8 999.0 999.0 99.0 99.00
2012 11 17 10 00 190  8.2  9.6 99.00 99.00 99.00 999 1030.3   3.9 999.0 999.0 99.0 99.00
2012 11 17 11 00 186  7.7  8.9 99.00 99.00 99.00 999 1030.4   3.9 999.0 999.0 99.0 99.00
2012 11 17 12 00 180  8.0  8.6 99.00 99.00 99.00 999 1030.2   3.8 999.0 999.0 99.0 99.00
2012 11 17 13 00 188  7.8  8.4 99.00 99.00 99.00 999 1029.8   4.0 999.0 999.0 99.0 99.00
2012 11 17 14 00 174 10.0 10.8 99.00 99.00 99.00 999 1029.6   4.4 999.0 999.0 99.0 99.00
2012 11 17 15 00 186  9.4 10.4 99.00 99.00 99.00 999 1029.9   4.7 999.0 999.0 99.0 99.00
2012 11 17 16 00 181  8.9  9.5 99.00 99.00 99.00 999 1030.0   4.8 999.0 999.0 99.0 99.00
2012 11 17 17 00 178  8.5  9.8 99.00 99.00 99.00 999 1029.6   4.9 999.0 999.0 99.0 99.00
2012 11 17 18 00 178  8.2  8.8 99.00 99.00 99.00 999 1029.0   5.3 999.0 999.0 99.0 99.00
2012 11 17 19 00 163  5.4  5.8 99.00 99.00 99.00 999 1028.8   5.6 999.0 999.0 99.0 99.00
2012 11 17 20 00 155  6.1  6.7 99.00 99.00 99.00 999 1028.3   5.7 999.0 999.0 99.0 99.00
2012 11 17 21 00 153  7.7  8.8 99.00 99.00 99.00 999 1027.9   6.0 999.0 999.0 99.0 99.00
2012 11 17 22 00 139  7.5  8.4 99.00 99.00 99.00 999 1027.6   6.2 999.0 999.0 99.0 99.00
2012 11 17 23 00 138  9.0  9.6 99.00 99.00 99.00 999 1027.2   6.1 999.0 999.0 99.0 99.00
2012 11 18 00 00 151  9.3 10.1 99.00 99.00 99.00 999 1027.0   6.9 999.0 999.0 99.0 99.00
2012 11 18 01 00 168  8.6  9.3 99.00 99.00 99.00 999 1026.7   7.1 999.0 999.0 99.0 99.00
2012 11 18 02 00 192  5.4  6.1 99.00 99.00 99.00 999 1026.7   7.3 999.0 999.0 99.0 99.00
2012 11 18 03 00 192  9.7 10.6 99.00 99.00 99.00 999 1026.6   7.3 999.0 999.0 99.0 99.00
