#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 07 07 08 00 264  2.9  3.0 99.00 99.00 99.00 999 1025.8  12.6 999.0 999.0 99.0 99.00
2018 07 07 09 00 220  6.4  6.8 99.00 99.00 99.00 999 1025.8  11.1 999.0 999.0 99.0 99.00
2018 07 07 10 00 248  2.9  3.1 99.00 99.00 99.00 999 1025.6   9.9 999.0 999.0 99.0 99.00
2018 07 07 11 00 238  2.7  2.9 99.00 99.00 99.00 999 1026.0   9.5 999.0 999.0 99.0 99.00
2018 07 07 12 00 218  8.3  8.9 99.00 99.00 99.00 999 1025.3  10.0 999.0 999.0 99.0 99.00
2018 07 07 13 00 201  6.9  7.2 99.00 99.00 99.00 999 1025.5   8.6 999.0 999.0 99.0 99.00
2018 07 07 14 00 211 10.0 10.5 99.00 99.00 99.00 999 1024.8  10.2 999.0 999.0 99.0 99.00
2018 07 07 15 00 210 10.1 10.9 99.00 99.00 99.00 999 1024.2  10.3 999.0 999.0 99.0 99.00
2018 07 07 16 00 214 10.8 11.1 99.00 99.00 99.00 999 1024.3  10.8 999.0 999.0 99.0 99.00
2018 07 07 17 00 206 10.5 11.0 99.00 99.00 99.00 999 1023.8  10.6 999.0 999.0 99.0 99.00
2018 07 07 18 00 206  9.7 10.1 99.00 99.00 99.00 999 1023.2  10.4 999.0 999.0 99.0 99.00
2018 07 07 19 00 199  9.6 10.0 99.00 99.00 99.00 999 1022.3  10.8 999.0 999.0 99.0 99.00
2018 07 07 20 00 211 10.6 11.1 99.00 99.00 99.00 999 1021.8  11.8 999.0 999.0 99.0 99.00
2018 07 07 21 00 214  8.8  9.0 99.00 99.00 99.00 999 1021.3  13.4 999.0 999.0 99.0 99.00
2018 07 07 22 00 211  8.3  8.5 99.00 99.00 99.00 999 1020.3  16.3 999.0 999.0 99.0 99.00
2018 07 07 23 00 209  6.9  7.8 99.00 99.00 99.00 999 1019.2  15.2 999.0 999.0 99.0 99.00
2018 07 08 00 00 198  7.5  8.0 99.00 99.00 99.00 999 1018.7  14.5 999.0 999.0 99.0 99.00
2018 07 08 01 00 215 10.2 10.6 99.00 99.00 99.00 999 1018.1  14.7 999.0 999.0 99.0 99.00
2018 07 08 02 00 205  9.7 10.0 99.00 99.00 99.00 999 1017.6  12.9 999.0 999.0 99.0 99.00
2018 07 08 03 00 213 10.4 11.1 99.00 99.00 99.00 999 1017.2  12.6 999.0 999.0 99.0 99.00
2018 07 08 04 00 218 12.5 12.9 99.00 99.00 99.00 999 1016.7  14.6 999.0 999.0 99.0 99.00
2018 07 08 05 00 220 10.9 11.9 99.00 99.00 99.00 999 1016.8  16.0 999.0 999.0 99.0 99.00
2018 07 08 06 00 216  9.5 10.8 99.00 99.00 99.00 999 1016.1  10.3 999.0 999.0 99.0 99.00
2018 07 08 07 00 219 12.4 13.4 99.00 99.00 99.00 999 1016.0  11.8 999.0 999.0 99.0 99.00
2018 07 08 08 00 192  3.3  4.1 99.00 99.00 99.00 999 1016.3  11.5 999.0 999.0 99.0 99.00
2018 07 08 09 00 220  8.0  9.2 99.00 99.00 99.00 999 1017.0  11.5 999.0 999.0 99.0 99.00
2018 07 08 10 00 209  9.1 10.1 99.00 99.00 99.00 999 1017.6  10.5 999.0 999.0 99.0 99.00
2018 07 08 11 00 214 11.1 12.3 99.00 99.00 99.00 999 1017.7   9.4 999.0 999.0 99.0 99.00
2018 07 08 12 00 207 11.0 12.1 99.00 99.00 99.00 999 1017.6   9.5 999.0 999.0 99.0 99.00
2018 07 08 13 00 204 11.2 12.3 99.00 99.00 99.00 999 1017.5   9.4 999.0 999.0 99.0 99.00
2018 07 08 14 00 217 11.1 11.9 99.00 99.00 99.00 999 1016.8  15.1 999.0 999.0 99.0 99.00
2018 07 08 15 00 214  8.6  9.1 99.00 99.00 99.00 999 1016.9  12.1 999.0 999.0 99.0 99.00
2018 07 08 16 00 259 17.6 18.5 99.00 99.00 99.00 999 1017.3  15.7 999.0 999.0 99.0 99.00
2018 07 08 17 00 302 10.9 11.5 99.00 99.00 99.00 999 1017.3  18.7 999.0 999.0 99.0 99.00
2018 07 08 18 00 186  8.9  9.3 99.00 99.00 99.00 999 1016.5   8.8 999.0 999.0 99.0 99.00
2018 07 08 19 00 200 10.1 11.1 99.00 99.00 99.00 999 1016.0   7.4 999.0 999.0 99.0 99.00
2018 07 08 20 00 258  8.0  9.6 99.00 99.00 99.00 999 1017.4  17.1 999.0 999.0 99.0 99.00
2018 07 08 21 00  61  2.4  2.7 99.00 99.00 99.00 999 1017.0  11.2 999.0 999.0 99.0 99.00
2018 07 08 22 00 304  3.6  4.4 99.00 99.00 99.00 999 1016.9  14.0 999.0 999.0 99.0 99.00
2018 07 08 23 00 200  3.8  4.3 99.00 99.00 99.00 999 1016.0  15.1 999.0 999.0 99.0 99.00
2018 07 09 00 00 205  6.6  7.5 99.00 99.00 99.00 999 1016.1   9.5 999.0 999.0 99.0 99.00
2018 07 09 01 00 180  5.7  6.2 99.00 99.00 99.00 999 1015.4  12.6 999.0 999.0 99.0 99.00
2018 07 09 02 00 185  6.3  6.5 99.00 99.00 99.00 999 1016.1  11.0 999.0 999.0 99.0 99.00
2018 07 09 03 00 227 13.2 13.8 99.00 99.00 99.00 999 1017.2  13.1 999.0 999.0 99.0 99.00
2018 07 09 04 00 216  3.1  5.0 99.00 99.00 99.00 999 1017.1  13.7 999.0 999.0 99.0 99.00
2018 07 09 05 00 270  7.8  8.5 99.00 99.00 99.00 999 1016.6  13.9 999.0 999.0 99.0 99.00
2018 07 09 06 00 266 14.8 15.6 99.00 99.00 99.00 999 1015.6  12.1 999.0 999.0 99.0 99.00
2018 07 09 07 00 262 14.0 14.4 99.00 99.00 99.00 999 1015.3  13.2 999.0 999.0 99.0 99.00
2018 07 09 08 00 276 11.3 12.9 99.00 99.00 99.00 999 1016.0  15.0 999.0 999.0 99.0 99.00
2018 07 09 09 00 256 12.1 12.3 99.00 99.00 99.00 999 1016.0  16.8 999.0 999.0 99.0 99.00
2018 07 09 10 00 269 10.2 10.5 99.00 99.00 99.00 999 1016.3  17.4 999.0 999.0 99.0 99.00
2018 07 09 11 00 263  5.9  6.7 99.00 99.00 99.00 999 1016.9  14.8 999.0 999.0 99.0 99.00
2018 07 09 12 00 268  5.4  5.8 99.00 99.00 99.00 999 1018.0  10.0 999.0 999.0 99.0 99.00
2018 07 09 13 00 256  9.1  9.2 99.00 99.00 99.00 999 1018.5  14.5 999.0 999.0 99.0 99.00
2018 07 09 14 00 259  6.7  6.9 99.00 99.00 99.00 999 1019.0  15.5 999.0 999.0 99.0 99.00
2018 07 09 15 00 259  6.1  6.4 99.00 99.00 99.00 999 1019.3  15.5 999.0 999.0 99.0 99.00
2018 07 09 16 00 257  8.0  8.0 99.00 99.00 99.00 999 1019.2  16.7 999.0 999.0 99.0 99.00
2018 07 09 17 00 241  4.6  4.9 99.00 99.00 99.00 999 1019.3  15.7 999.0 999.0 99.0 99.00
2018 07 09 18 00 241  6.9  7.2 99.00 99.00 99.00 999 1018.8  19.3 999.0 999.0 99.0 99.00
2018 07 09 19 00 241  4.5  4.6 99.00 99.00 99.00 999 1018.7  15.2 999.0 999.0 99.0 99.00
2018 07 09 20 00 259 10.5 11.2 99.00 99.00 99.00 999 1018.7  14.2 999.0 999.0 99.0 99.00
2018 07 09 21 00 238  5.3  6.3 99.00 99.00 99.00 999 1018.7  13.3 999.0 999.0 99.0 99.00
2018 07 09 22 00 259 11.1 11.4 99.00 99.00 99.00 999 1018.4  16.2 999.0 999.0 99.0 99.00
2018 07 09 23 00 262 13.0 13.7 99.00 99.00 99.00 999 1018.4  13.5 999.0 999.0 99.0 99.00
2018 07 10 00 00 261 10.2 10.5 99.00 99.00 99.00 999 1018.6  15.7 999.0 999.0 99.0 99.00
2018 07 10 01 00 258 10.6 10.9 99.00 99.00 99.00 999 1018.9  17.8 999.0 999.0 99.0 99.00
2018 07 10 02 00 263  8.3  9.0 99.00 99.00 99.00 999 1019.5  14.7 999.0 999.0 99.0 99.00
2018 07 10 03 00 263  7.0  7.4 99.00 99.00 99.00 999 1019.9  17.3 999.0 999.0 99.0 99.00
2018 07 10 04 00 264  5.8  6.1 99.00 99.00 99.00 999 1020.0  17.2 999.0 999.0 99.0 99.00
2018 07 10 05 00 273  5.6  6.3 99.00 99.00 99.00 999 1020.4  13.5 999.0 999.0 99.0 99.00
2018 07 10 06 00 266  7.1  7.3 99.00 99.00 99.00 999 1020.3  14.5 999.0 999.0 99.0 99.00
2018 07 10 07 00 266  7.2  7.5 99.00 99.00 99.00 999 1020.4  17.6 999.0 999.0 99.0 99.00
2018 07 10 08 00 265  8.5  8.8 99.00 99.00 99.00 999 1020.8  16.4 999.0 999.0 99.0 99.00
2018 07 10 09 00 271  9.0  9.3 99.00 99.00 99.00 999 1021.0  16.3 999.0 999.0 99.0 99.00
2018 07 10 10 00 270  8.9  9.0 99.00 99.00 99.00 999 1021.3  15.6 999.0 999.0 99.0 99.00
2018 07 10 11 00 280  7.0  7.2 99.00 99.00 99.00 999 1021.5  14.9 999.0 999.0 99.0 99.00
2018 07 10 12 00 277  4.9  5.3 99.00 99.00 99.00 999 1021.3  15.4 999.0 999.0 99.0 99.00
2018 07 10 13 00 282  3.7  4.0 99.00 99.00 99.00 999 1022.4  15.4 999.0 999.0 99.0 99.00
2018 07 10 14 00 303  4.4  4.8 99.00 99.00 99.00 999 1022.4  13.3 999.0 999.0 99.0 99.00
2018 07 10 15 00 306  3.4  3.6 99.00 99.00 99.00 999 1022.8  13.1 999.0 999.0 99.0 99.00
2018 07 10 16 00 212  3.3  3.6 99.00 99.00 99.00 999 1023.4  13.4 999.0 999.0 99.0 99.00
2018 07 10 17 00 229  2.8  2.9 99.00 99.00 99.00 999 1023.5  15.1 999.0 999.0 99.0 99.00
2018 07 10 18 00 174  2.1  2.3 99.00 99.00 99.00 999 1023.0  16.3 999.0 999.0 99.0 99.00
2018 07 10 19 00 188  4.3  4.4 99.00 99.00 99.00 999 1022.7  14.6 999.0 999.0 99.0 99.00
2018 07 10 20 00 192  4.9  5.0 99.00 99.00 99.00 999 1022.0  17.0 999.0 999.0 99.0 99.00
2018 07 10 21 00 201  6.8  8.5 99.00 99.00 99.00 999 1021.6  14.8 999.0 999.0 99.0 99.00
2018 07 10 22 00 224  6.6  6.8 99.00 99.00 99.00 999 1021.4  13.9 999.0 999.0 99.0 99.00
2018 07 10 23 00 263  5.1  5.3 99.00 99.00 99.00 999 1021.3  13.8 999.0 999.0 99.0 99.00
2018 07 11 00 00 229  3.2  3.5 99.00 99.00 99.00 999 1021.2  14.7 999.0 999.0 99.0 99.00
2018 07 11 01 00 210  1.2  1.4 99.00 99.00 99.00 999 1021.5  14.9 999.0 999.0 99.0 99.00
2018 07 11 02 00 252  1.4  1.6 99.00 99.00 99.00 999 1021.6  13.6 999.0 999.0 99.0 99.00
2018 07 11 03 00 172  1.4  1.5 99.00 99.00 99.00 999 1021.6  15.1 999.0 999.0 99.0 99.00
2018 07 11 04 00 224  3.9  4.0 99.00 99.00 99.00 999 1021.6  15.5 999.0 999.0 99.0 99.00
2018 07 11 05 00 250  3.9  4.1 99.00 99.00 99.00 999 1021.9  20.4 999.0 999.0 99.0 99.00
2018 07 11 06 00 293  4.4  4.8 99.00 99.00 99.00 999 1022.0  13.8 999.0 999.0 99.0 99.00
2018 07 11 07 00 289  3.9  4.0 99.00 99.00 99.00 999 1022.0  14.0 999.0 999.0 99.0 99.00
2018 07 11 08 00 297  4.8  5.1 99.00 99.00 99.00 999 1022.1  13.8 999.0 999.0 99.0 99.00
2018 07 11 09 00  73  3.8  4.2 99.00 99.00 99.00 999 1022.4  10.4 999.0 999.0 99.0 99.00
2018 07 11 10 00 117  3.6  4.5 99.00 99.00 99.00 999 1022.7   8.1 999.0 999.0 99.0 99.00
2018 07 11 11 00 204  4.6  4.7 99.00 99.00 99.00 999 1023.4   8.1 999.0 999.0 99.0 99.00
2018 07 11 12 00 213  5.4  5.7 99.00 99.00 99.00 999 1023.2  10.3 999.0 999.0 99.0 99.00
2018 07 11 13 00 173  3.4  3.7 99.00 99.00 99.00 999 1023.6  10.6 999.0 999.0 99.0 99.00
2018 07 11 14 00 157  3.0  3.2 99.00 99.00 99.00 999 1023.8  10.3 999.0 999.0 99.0 99.00
2018 07 11 15 00 198  3.6  3.7 99.00 99.00 99.00 999 1024.3  11.0 999.0 999.0 99.0 99.00
2018 07 11 16 00 122  3.6  3.8 99.00 99.00 99.00 999 1023.4  13.9 999.0 999.0 99.0 99.00
2018 07 11 17 00 102  4.4  4.9 99.00 99.00 99.00 999 1023.7  10.5 999.0 999.0 99.0 99.00
2018 07 11 18 00  98  5.5  5.8 99.00 99.00 99.00 999 1022.8   9.4 999.0 999.0 99.0 99.00
2018 07 11 19 00 100  6.2  6.6 99.00 99.00 99.00 999 1022.0   9.1 999.0 999.0 99.0 99.00
2018 07 11 20 00  96  5.6  6.2 99.00 99.00 99.00 999 1021.8   9.2 999.0 999.0 99.0 99.00
2018 07 11 21 00  94  4.2  4.6 99.00 99.00 99.00 999 1022.3  10.0 999.0 999.0 99.0 99.00
2018 07 11 22 00 120  1.6  2.7 99.00 99.00 99.00 999 1022.2  11.8 999.0 999.0 99.0 99.00
2018 07 11 23 00  85  2.7  3.2 99.00 99.00 99.00 999 1021.4  10.9 999.0 999.0 99.0 99.00
2018 07 12 00 00 108  3.9  4.7 99.00 99.00 99.00 999 1020.5  11.6 999.0 999.0 99.0 99.00
2018 07 12 01 00 135 10.9 11.6 99.00 99.00 99.00 999 1019.2  10.2 999.0 999.0 99.0 99.00
2018 07 12 02 00 139 10.2 10.5 99.00 99.00 99.00 999 1019.7  10.4 999.0 999.0 99.0 99.00
2018 07 12 03 00 146  7.8  8.5 99.00 99.00 99.00 999 1019.9  12.9 999.0 999.0 99.0 99.00
2018 07 12 04 00 161  6.6  7.2 99.00 99.00 99.00 999 1019.1   9.8 999.0 999.0 99.0 99.00
2018 07 12 05 00 189  6.9  7.5 99.00 99.00 99.00 999 1018.6  10.0 999.0 999.0 99.0 99.00
2018 07 12 06 00 181  7.6  8.0 99.00 99.00 99.00 999 1017.7  11.6 999.0 999.0 99.0 99.00
2018 07 12 07 00 137  2.9  3.1 99.00 99.00 99.00 999 1017.5  10.7 999.0 999.0 99.0 99.00
2018 07 12 08 00 141  1.9  2.7 99.00 99.00 99.00 999 1016.9   8.8 999.0 999.0 99.0 99.00
2018 07 12 09 00 139  6.1  6.8 99.00 99.00 99.00 999 1016.9   8.3 999.0 999.0 99.0 99.00
2018 07 12 10 00 114  5.8  6.3 99.00 99.00 99.00 999 1017.0  10.2 999.0 999.0 99.0 99.00
2018 07 12 11 00 126 11.3 11.8 99.00 99.00 99.00 999 1016.7  12.3 999.0 999.0 99.0 99.00
2018 07 12 12 00 143 10.6 11.2 99.00 99.00 99.00 999 1015.7  10.9 999.0 999.0 99.0 99.00
2018 07 12 13 00 150 16.5 18.0 99.00 99.00 99.00 999 1014.8  12.3 999.0 999.0 99.0 99.00
2018 07 12 14 00 160 11.4 12.1 99.00 99.00 99.00 999 1015.1   9.1 999.0 999.0 99.0 99.00
2018 07 12 15 00 178 14.1 15.0 99.00 99.00 99.00 999 1014.4   9.9 999.0 999.0 99.0 99.00
2018 07 12 16 00 213 13.3 14.4 99.00 99.00 99.00 999 1014.5  12.3 999.0 999.0 99.0 99.00
2018 07 12 17 00 255  8.1  9.4 99.00 99.00 99.00 999 1014.6  11.6 999.0 999.0 99.0 99.00
2018 07 12 18 00 279  3.2  4.0 99.00 99.00 99.00 999 1014.6   8.8 999.0 999.0 99.0 99.00
2018 07 12 19 00 217 13.0 14.0 99.00 99.00 99.00 999 1013.6  13.6 999.0 999.0 99.0 99.00
2018 07 12 20 00 236  9.2 11.3 99.00 99.00 99.00 999 1013.6  12.0 999.0 999.0 99.0 99.00
2018 07 12 21 00 222 12.5 13.3 99.00 99.00 99.00 999 1013.7  14.4 999.0 999.0 99.0 99.00
2018 07 12 22 00 232  3.6  5.3 99.00 99.00 99.00 999 1014.0  14.1 999.0 999.0 99.0 99.00
2018 07 12 23 00 237  5.4  6.6 99.00 99.00 99.00 999 1014.3  13.2 999.0 999.0 99.0 99.00
2018 07 13 00 00 200  5.9  6.6 99.00 99.00 99.00 999 1013.8  10.7 999.0 999.0 99.0 99.00
2018 07 13 01 00 208  5.5  5.9 99.00 99.00 99.00 999 1013.8  10.3 999.0 999.0 99.0 99.00
2018 07 13 02 00 206  2.9  3.2 99.00 99.00 99.00 999 1014.3   9.6 999.0 999.0 99.0 99.00
2018 07 13 03 00 218  2.5  3.9 99.00 99.00 99.00 999 1014.6  10.6 999.0 999.0 99.0 99.00
2018 07 13 04 00 347  0.7  0.9 99.00 99.00 99.00 999 1014.7  10.1 999.0 999.0 99.0 99.00
2018 07 13 05 00 150  2.0  2.6 99.00 99.00 99.00 999 1014.9   7.9 999.0 999.0 99.0 99.00
2018 07 13 06 00 352  4.0  4.3 99.00 99.00 99.00 999 1014.7  10.1 999.0 999.0 99.0 99.00
2018 07 13 07 00 320  3.4  3.6 99.00 99.00 99.00 999 1014.7  10.4 999.0 999.0 99.0 99.00
2018 07 13 08 00 145  1.1  1.8 99.00 99.00 99.00 999 1014.7   8.8 999.0 999.0 99.0 99.00
2018 07 13 09 00 282  1.6  2.0 99.00 99.00 99.00 999 1014.2  11.5 999.0 999.0 99.0 99.00
2018 07 13 10 00 299  3.1  3.4 99.00 99.00 99.00 999 1014.5  11.0 999.0 999.0 99.0 99.00
2018 07 13 11 00 255  2.8  3.2 99.00 99.00 99.00 999 1015.1  11.3 999.0 999.0 99.0 99.00
2018 07 13 12 00 113  2.9  3.4 99.00 99.00 99.00 999 1015.9   8.4 999.0 999.0 99.0 99.00
2018 07 13 13 00 299  3.7  4.5 99.00 99.00 99.00 999 1015.8  12.6 999.0 999.0 99.0 99.00
2018 07 13 14 00 248  6.9  7.3 99.00 99.00 99.00 999 1016.1  11.1 999.0 999.0 99.0 99.00
2018 07 13 15 00 260  5.4  5.7 99.00 99.00 99.00 999 1016.1  13.9 999.0 999.0 99.0 99.00
2018 07 13 16 00 206  3.4  3.7 99.00 99.00 99.00 999 1016.3   9.6 999.0 999.0 99.0 99.00
2018 07 13 17 00 255  4.9  5.9 99.00 99.00 99.00 999 1016.0  14.2 999.0 999.0 99.0 99.00
2018 07 13 18 00 255  7.4  8.0 99.00 99.00 99.00 999 1015.5  11.7 999.0 999.0 99.0 99.00
2018 07 13 19 00 262  6.1  6.8 99.00 99.00 99.00 999 1015.8  11.8 999.0 999.0 99.0 99.00
2018 07 13 20 00 254  6.8  7.2 99.00 99.00 99.00 999 1015.5  15.6 999.0 999.0 99.0 99.00
2018 07 13 21 00 220  5.6  6.0 99.00 99.00 99.00 999 1015.6  11.7 999.0 999.0 99.0 99.00
2018 07 13 22 00 230  5.4  5.9 99.00 99.00 99.00 999 1015.5  13.2 999.0 999.0 99.0 99.00
2018 07 13 23 00 240  6.4  7.4 99.00 99.00 99.00 999 1015.3  11.7 999.0 999.0 99.0 99.00
2018 07 14 00 00 253  9.1  9.4 99.00 99.00 99.00 999 1014.9  17.1 999.0 999.0 99.0 99.00
2018 07 14 01 00 252  9.3  9.8 99.00 99.00 99.00 999 1014.7  20.4 999.0 999.0 99.0 99.00
2018 07 14 02 00 255  5.9  6.1 99.00 99.00 99.00 999 1015.1  17.6 999.0 999.0 99.0 99.00
2018 07 14 03 00 248  6.1  6.6 99.00 99.00 99.00 999 1015.4  19.7 999.0 999.0 99.0 99.00
2018 07 14 04 00 235  4.6  5.3 99.00 99.00 99.00 999 1015.6  18.9 999.0 999.0 99.0 99.00
2018 07 14 05 00 260  4.5  5.6 99.00 99.00 99.00 999 1015.9  16.3 999.0 999.0 99.0 99.00
2018 07 14 06 00 291  4.2  4.6 99.00 99.00 99.00 999 1016.2  12.9 999.0 999.0 99.0 99.00
2018 07 14 07 00 293  6.6  6.8 99.00 99.00 99.00 999 1016.1  11.2 999.0 999.0 99.0 99.00
2018 07 14 08 00 315  4.7  4.9 99.00 99.00 99.00 999 1016.1  10.8 999.0 999.0 99.0 99.00
2018 07 14 09 00 332  4.4  5.0 99.00 99.00 99.00 999 1016.1  12.1 999.0 999.0 99.0 99.00
2018 07 14 10 00  15  0.9  2.0 99.00 99.00 99.00 999 1016.5  10.3 999.0 999.0 99.0 99.00
2018 07 14 11 00  70  0.8  1.4 99.00 99.00 99.00 999 1017.1   7.8 999.0 999.0 99.0 99.00
2018 07 14 12 00  63  1.6  1.9 99.00 99.00 99.00 999 1017.4   7.1 999.0 999.0 99.0 99.00
2018 07 14 13 00  59  1.9  2.2 99.00 99.00 99.00 999 1017.8   6.9 999.0 999.0 99.0 99.00
2018 07 14 14 00  68  2.2  2.3 99.00 99.00 99.00 999 1017.7   6.9 999.0 999.0 99.0 99.00
2018 07 14 15 00 111  2.7  2.8 99.00 99.00 99.00 999 1017.8   7.5 999.0 999.0 99.0 99.00
2018 07 14 16 00 110  1.9  2.1 99.00 99.00 99.00 999 1018.1   6.6 999.0 999.0 99.0 99.00
2018 07 14 17 00 106  1.4  2.0 99.00 99.00 99.00 999 1018.0  10.7 999.0 999.0 99.0 99.00
2018 07 14 18 00 121  0.6  1.0 99.00 99.00 99.00 999 1017.6  10.7 999.0 999.0 99.0 99.00
2018 07 14 19 00 138  2.8  3.1 99.00 99.00 99.00 999 1017.3  11.9 999.0 999.0 99.0 99.00
2018 07 14 20 00 103  2.4  2.6 99.00 99.00 99.00 999 1017.1  10.8 999.0 999.0 99.0 99.00
2018 07 14 21 00 109  2.0  2.3 99.00 99.00 99.00 999 1016.8  11.8 999.0 999.0 99.0 99.00
2018 07 14 22 00 218  2.2  2.5 99.00 99.00 99.00 999 1016.2  16.1 999.0 999.0 99.0 99.00
2018 07 14 23 00 182  1.2  1.7 99.00 99.00 99.00 999 1016.0  15.8 999.0 999.0 99.0 99.00
2018 07 15 00 00 267  1.2  1.7 99.00 99.00 99.00 999 1015.9  14.9 999.0 999.0 99.0 99.00
2018 07 15 01 00  73  2.0  2.2 99.00 99.00 99.00 999 1015.8  10.5 999.0 999.0 99.0 99.00
2018 07 15 02 00  87  3.6  3.7 99.00 99.00 99.00 999 1015.1  11.1 999.0 999.0 99.0 99.00
2018 07 15 03 00 108  3.9  4.2 99.00 99.00 99.00 999 1015.6   9.4 999.0 999.0 99.0 99.00
2018 07 15 04 00 114  3.6  3.8 99.00 99.00 99.00 999 1016.3   8.4 999.0 999.0 99.0 99.00
2018 07 15 05 00 141  2.5  2.9 99.00 99.00 99.00 999 1016.5   9.1 999.0 999.0 99.0 99.00
2018 07 15 06 00 188  6.1  6.2 99.00 99.00 99.00 999 1016.2  10.5 999.0 999.0 99.0 99.00
2018 07 15 07 00 214  4.1  4.5 99.00 99.00 99.00 999 1016.1  13.2 999.0 999.0 99.0 99.00
2018 07 15 08 00 211  3.4  3.8 99.00 99.00 99.00 999 1015.5  17.2 999.0 999.0 99.0 99.00
2018 07 15 09 00 318  1.2  1.5 99.00 99.00 99.00 999 1015.2  13.1 999.0 999.0 99.0 99.00
2018 07 15 10 00 210  2.1  2.2 99.00 99.00 99.00 999 1015.1  11.1 999.0 999.0 99.0 99.00
2018 07 15 11 00 306  0.7  1.1 99.00 99.00 99.00 999 1015.0  10.1 999.0 999.0 99.0 99.00
2018 07 15 12 00  75  5.1  5.3 99.00 99.00 99.00 999 1014.5   8.0 999.0 999.0 99.0 99.00
2018 07 15 13 00 110  4.6  4.7 99.00 99.00 99.00 999 1014.4   7.8 999.0 999.0 99.0 99.00
2018 07 15 14 00 164  1.5  2.1 99.00 99.00 99.00 999 1014.6   9.2 999.0 999.0 99.0 99.00
2018 07 15 15 00 232  2.5  2.8 99.00 99.00 99.00 999 1014.2  13.8 999.0 999.0 99.0 99.00
2018 07 15 16 00 344  0.5  1.2 99.00 99.00 99.00 999 1014.1  10.7 999.0 999.0 99.0 99.00
2018 07 15 17 00  70  2.8  3.2 99.00 99.00 99.00 999 1013.7   8.2 999.0 999.0 99.0 99.00
2018 07 15 18 00 198  8.5  8.9 99.00 99.00 99.00 999 1013.4  10.2 999.0 999.0 99.0 99.00
2018 07 15 19 00 214  4.6  4.9 99.00 99.00 99.00 999 1013.1  15.0 999.0 999.0 99.0 99.00
2018 07 15 20 00 199  3.5  4.4 99.00 99.00 99.00 999 1012.5  15.4 999.0 999.0 99.0 99.00
2018 07 15 21 00 208  8.4  8.8 99.00 99.00 99.00 999 1011.5  14.6 999.0 999.0 99.0 99.00
2018 07 15 22 00 216  7.1  7.5 99.00 99.00 99.00 999 1011.3  14.0 999.0 999.0 99.0 99.00
2018 07 15 23 00 241  6.2  7.1 99.00 99.00 99.00 999 1011.2  15.1 999.0 999.0 99.0 99.00
2018 07 16 00 00 232  5.6  6.2 99.00 99.00 99.00 999 1011.1  15.0 999.0 999.0 99.0 99.00
2018 07 16 01 00 245  5.4  5.7 99.00 99.00 99.00 999 1010.9  15.8 999.0 999.0 99.0 99.00
2018 07 16 02 00 263  9.7 10.3 99.00 99.00 99.00 999 1010.9  16.3 999.0 999.0 99.0 99.00
2018 07 16 03 00 257  7.7  8.3 99.00 99.00 99.00 999 1011.6  13.7 999.0 999.0 99.0 99.00
2018 07 16 04 00 283  5.5  6.5 99.00 99.00 99.00 999 1011.9  12.8 999.0 999.0 99.0 99.00
2018 07 16 05 00 256  9.2  9.3 99.00 99.00 99.00 999 1011.8  16.4 999.0 999.0 99.0 99.00
2018 07 16 06 00 258  8.5  8.6 99.00 99.00 99.00 999 1011.9  17.9 999.0 999.0 99.0 99.00
2018 07 16 07 00 269  8.1  8.4 99.00 99.00 99.00 999 1012.2  14.0 999.0 999.0 99.0 99.00
2018 07 16 08 00 227  5.3  5.9 99.00 99.00 99.00 999 1012.1  16.0 999.0 999.0 99.0 99.00
2018 07 16 09 00 239  5.2  6.1 99.00 99.00 99.00 999 1011.7  13.3 999.0 999.0 99.0 99.00
2018 07 16 10 00 262 11.1 11.3 99.00 99.00 99.00 999 1011.5  14.5 999.0 999.0 99.0 99.00
2018 07 16 11 00 260 10.2 10.5 99.00 99.00 99.00 999 1011.6  14.3 999.0 999.0 99.0 99.00
2018 07 16 12 00 259 11.5 11.7 99.00 99.00 99.00 999 1011.6  14.8 999.0 999.0 99.0 99.00
2018 07 16 13 00 260 10.5 10.7 99.00 99.00 99.00 999 1011.4  14.3 999.0 999.0 99.0 99.00
2018 07 16 14 00 259  9.8 10.1 99.00 99.00 99.00 999 1011.1  12.8 999.0 999.0 99.0 99.00
2018 07 16 15 00 266 11.4 11.9 99.00 99.00 99.00 999 1011.1  12.0 999.0 999.0 99.0 99.00
2018 07 16 16 00 264  9.9 10.3 99.00 99.00 99.00 999 1011.1  11.9 999.0 999.0 99.0 99.00
2018 07 16 17 00 262 11.2 12.0 99.00 99.00 99.00 999 1011.2  11.4 999.0 999.0 99.0 99.00
2018 07 16 18 00 263 12.5 12.9 99.00 99.00 99.00 999 1011.0  11.7 999.0 999.0 99.0 99.00
2018 07 16 19 00 267 10.5 10.9 99.00 99.00 99.00 999 1011.4  11.0 999.0 999.0 99.0 99.00
2018 07 16 20 00 268  9.5 10.0 99.00 99.00 99.00 999 1011.7  10.9 999.0 999.0 99.0 99.00
2018 07 16 21 00 285 11.3 11.8 99.00 99.00 99.00 999 1011.8  14.1 999.0 999.0 99.0 99.00
2018 07 16 22 00 273 10.0 10.4 99.00 99.00 99.00 999 1012.2  15.5 999.0 999.0 99.0 99.00
